01_zxxx_CL175mm_x=-8_98_y=-7_75.jpg,Delta(PuZr)
03_zxxx_CL175mm_x=6_51_y=-9_73.jpg,Alpha(Zr)
03_zxxx_CL175mm_x=15_31_y=2_14.jpg,Alpha(Zr)
03_zxxx_CL175mm_x=25_13_y=17_87.jpg,Alpha(Zr)
04_zxxx_CL175mm_x=-1_1_y=15_73.jpg,Alpha(Zr)
04_zxxx_CL175mm_x=-16_92_y=-7_42.jpg,Alpha(Zr)
04_zxxx_CL175mm_x=0_54_y=4_51.jpg,Alpha(Zr)
04_zxxx_CL175mm_x=7_2_y=-11_72.jpg,Alpha(Zr)
04_zxxx_CL175mm_x=16_31_y=15_73.jpg,Alpha(Zr)
05_zxxx_CL175mm_x=-8_86_y=-10.jpg,Alpha(Zr)
05_zxxx_CL175mm_x=-29_63_y=-0_66.jpg,Alpha(Zr)
05_zxxx_CL175mm_x=11_98_y=-0_66.jpg,Alpha(Zr)
05_zxxx_CL175mm_x=34_1_y=-5_72.jpg,Alpha(Zr)
07_zxxx_CL175mm_x=-2_99_y=5_39.jpg,Alpha(Zr)
07_zxxx_CL175mm_x=-22_13_y=2_25.jpg,Alpha(Zr)
07_zxxx_CL175mm_x=22_57_y=-4_67.jpg,Alpha(Zr)
07_zxxx_CL175mm_x=28_93_y=11_66.jpg,Alpha(Zr)
08_zxxx_CL175mm_x=-6_33_y=13_86.jpg,Delta(PuZr)
08_zxxx_CL175mm_x=-12_44_y=-2_978.jpg,Delta(PuZr)
08_zxxx_CL175mm_x=-17_33_y=-20_18.jpg,Delta(PuZr)
08_zxxx_CL175mm_x=5_71_y=--6_93.jpg,Delta(PuZr)
08_zxxx_CL175mm_x=19_01_y=12_32.jpg,Delta(PuZr)
08_zxxx_CL175mm_x=30_44_y=-15_62.jpg,Delta(PuZr)
09_zxxx_CL175mm_x=-6_34_y=20_13.jpg,Delta(PuZr)
09_zxxx_CL175mm_x=-8_68_y=9_73.jpg,Delta(PuZr)
09_zxxx_CL175mm_x=-12_23_y=-8_69.jpg,Delta(PuZr)
09_zxxx_CL175mm_x=11_77_y=1_98.jpg,Delta(PuZr)
09_zxxx_CL175mm_x=20_42_y=-7_15.jpg,Delta(PuZr)
09_zxxx_CL175mm_x=35_42_y=-7_86.jpg,Delta(PuZr)
10_zxxx_CL175mm_x=-5_19_y=14_68.jpg,Alpha(Zr)
10_zxxx_CL175mm_x=10_88_y=4_4.jpg,Alpha(Zr)
10_zxxx_CL175mm_x=23_79_y=16_33.jpg,Alpha(Zr)
12_zxxx_CL175mm_x=-8_32_y=-6_38.jpg,Alpha(Zr)
12_zxxx_CL175mm_x=7_07_y=-9_35.jpg,Alpha(Zr)
12_zxxx_CL175mm_x=15_43_y=-11_72.jpg,Alpha(Zr)
13_zxxx_CL175mm_x=-8_32_y=-6_38.jpg,Alpha(Zr)
13_zxxx_CL175mm_x=-30_87_y=-0_44.jpg,Alpha(Zr)
13_zxxx_CL175mm_x=7_06_y=-8_47.jpg,Alpha(Zr)
14_zxxx_CL175mm_x=1_7_y=3_85.jpg,Alpha(Zr)
14_zxxx_CL175mm_x=4_97_y=14_02.jpg,Alpha(Zr)
14_zxxx_CL175mm_x=23_33_y=14_02.jpg,Alpha(Zr)
15_zxxx_CL175mm_x=1_082_y=7_37.jpg,Alpha(Zr)
15_zxxx_CL175mm_x=10_42_y=12_26.jpg,Alpha(Zr)
15_zxxx_CL175mm_x=23_2_y=18_48.jpg,Alpha(Zr)
16_zxxx_CL175mm_x=-10_7_y=-1_48.jpg,Delta(PuZr)
16_zxxx_CL175mm_x=-25_41_y=11_38.jpg,Delta(PuZr)
16_zxxx_CL175mm_x=9_361_y=-17_65.jpg,Delta(PuZr)
16_zxxx_CL175mm_x=10_48_y=10_06.jpg,Delta(PuZr)
17_zxxx_CL175mm_x=-4_97_y=-2_63.jpg,Delta(PuZr)
17_zxxx_CL175mm_x=-22_37_y=16_28.jpg,Delta(PuZr)
17_zxxx_CL175mm_x=-29_22_y=-14_63.jpg,Delta(PuZr)
17_zxxx_CL175mm_x=11_64_y=4_89.jpg,Delta(PuZr)
17_zxxx_CL175mm_x=19_y=-10_39.jpg,Delta(PuZr)
18_zxxx_CL175mm_x=-20_747_y=15_84.jpg,Alpha(Zr)
18_zxxx_CL175mm_x=0_97_y=6_54.jpg,Alpha(Zr)
18_zxxx_CL175mm_x=21_63_y=17_98.jpg,Alpha(Zr)
19_zxxx_CL175mm_x=-4_06_y=-15_78.jpg,Alpha(Zr)
19_zxxx_CL175mm_x=0_97_y=4_84.jpg,Alpha(Zr)
19_zxxx_CL175mm_x=22_79_y=16_33.jpg,Alpha(Zr)
20_zxxx_CL175mm_x=-4_2_y=-14_193.jpg,Alpha(Zr)
20_zxxx_CL175mm_x=21_91_y=17_33.jpg,Alpha(Zr)
21_zxxx_CL175mm_x=-2_65_y=-18_7.jpg,Alpha(Zr)
21_zxxx_CL175mm_x=3_81_y=1_87.jpg,Alpha(Zr)
21_zxxx_CL175mm_x=24_72_y=12_32.jpg,Alpha(Zr)
22_zxxx_CL175mm_x=-2_65_y=-18_7.jpg,Alpha(Zr)
22_zxxx_CL175mm_x=3_81_y=1_87.jpg,Alpha(Zr)
22_zxxx_CL175mm_x=24_72_y=12_32.jpg,Alpha(Zr)
23_zxxx_CL175mm_x=-2_65_y=-18_7.jpg,Alpha(Zr)
23_zxxx_CL175mm_x=3_81_y=1_87.jpg,Alpha(Zr)
23_zxxx_CL175mm_x=24_72_y=12_32.jpg,Alpha(Zr)
24_zxxx_CL175mm_x=-2_65_y=-18_7.jpg,Alpha(Zr)
24_zxxx_CL175mm_x=3_81_y=1_87.jpg,Alpha(Zr)
24_zxxx_CL175mm_x=24_72_y=12_32.jpg,Alpha(Zr)
25_zxxx_CL175mm_x=-3_88_y=18_15.jpg,Delta(PuZr)
25_zxxx_CL175mm_x=-5_88_y=-11_49.jpg,Delta(PuZr)
25_zxxx_CL175mm_x=-32_64_y=2_2.jpg,Delta(PuZr)
25_zxxx_CL175mm_x=17_44_y=2_2.jpg,Delta(PuZr)
25_zxxx_CL175mm_x=32_64_y=12_32.jpg,Delta(PuZr)
01_zxxx_CL175mm_x=-2_11_y=1_37.jpg,Alpha(Zr)
01_zxxx_CL175mm_x=-18_41_y=10_05.jpg,Alpha(Zr)
01_zxxx_CL175mm_x=11_19_y=-6_05.jpg,Alpha(Zr)
02_zxxx_CL175mm_x=-21_26_y=17_32.jpg,Delta(PuZr)
02_zxxx_CL175mm_x=-22_6_y=-0_332.jpg,Delta(PuZr)
03_zxxx_CL175mm_x=-19_21_y=-2_91.jpg,Delta(PuZr)
03_zxxx_CL175mm_x=9_91_y=4_45.jpg,Delta(PuZr)
03_zxxx_CL175mm_x=23_09_y=-2_91.jpg,Delta(PuZr)
04_zxxx_CL175mm_x=8_85_y=-18_53.jpg,Alpha(Zr)
04_zxxx_CL175mm_x=12_85_y=-3_68.jpg,Alpha(Zr)
04_zxxx_CL175mm_x=16_23_y=11_22.jpg,Alpha(Zr)
05_zxxx_CL175mm_x=-16_99_y=9_24.jpg,Alpha(Zr)
05_zxxx_CL175mm_x=5_96_y=-19_36.jpg,Alpha(Zr)
05_zxxx_CL175mm_x=13_23_y=10_12.jpg,Alpha(Zr)
06_zxxx_CL175mm_x=-8_85_y=4_45.jpg,Alpha(Zr)
06_zxxx_CL175mm_x=-17_5_y=16_99.jpg,Alpha(Zr)
06_zxxx_CL175mm_x=11_76_y=12_98.jpg,Alpha(Zr)
07_zxxx_CL175mm_x=-2_32_y=14_13.jpg,Delta(PuZr)
07_zxxx_CL175mm_x=-8_96_y=-9_02.jpg,Delta(PuZr)
07_zxxx_CL175mm_x=-17_5_y=6_82.jpg,Delta(PuZr)
07_zxxx_CL175mm_x=15_69_y=-3_19.jpg,Delta(PuZr)
07_zxxx_CL175mm_x=34_66_y=-9_02.jpg,Delta(PuZr)
08_zxxx_CL175mm_x=-0_79_y=13_03.jpg,Delta(PuZr)
08_zxxx_CL175mm_x=-6_81_y=-12_76.jpg,Delta(PuZr)
08_zxxx_CL175mm_x=-16_39_y=4_01.jpg,Delta(PuZr)
14_zxxx_CL175mm_x=0_17_y=-12_65.jpg,Delta(PuZr)
14_zxxx_CL175mm_x=14_19_y=11_11.jpg,Delta(PuZr)
14_zxxx_CL175mm_x=28_75_y=-17_82.jpg,Delta(PuZr)
17_zxxx_CL175mm_x=-6_83_y=6_54.jpg,Delta(PuZr)
17_zxxx_CL175mm_x=-18_62_y=22_27.jpg,Delta(PuZr)
17_zxxx_CL175mm_x=-20_62_y=-14_63.jpg,Delta(PuZr)
17_zxxx_CL175mm_x=9_56_y=-11_93.jpg,Delta(PuZr)
18_zxxx_CL175mm_x=-10_23_y=2_75.jpg,Alpha(Zr)
19_zxxx_CL175mm_x=-10_23_y=2_75.jpg,Alpha(Zr)
20_zxxx_CL175mm_x=-10_23_y=2_75.jpg,Alpha(Zr)
21_zxxx_CL175mm_x=9_17_y=-3_3.jpg,Delta(PuZr)
21_zxxx_CL175mm_x=39_69_y=-3_3.jpg,Delta(PuZr)
22_zxxx_CL175mm_x=-12_31_y=2_91.jpg,Alpha(Zr)
22_zxxx_CL175mm_x=-33_8_y=9_071.jpg,Alpha(Zr)
22_zxxx_CL175mm_x=11_91_y=-2_47.jpg,Alpha(Zr)
23_zxxx_CL175mm_x=-22_4_y=-1_1.jpg,Delta(PuZr)
23_zxxx_CL175mm_x=6_53_y=-6_7.jpg,Delta(PuZr)
23_zxxx_CL175mm_x=36_1_y=-13_58.jpg,Delta(PuZr)
24_zxxx_CL175mm_x=-18_22_y=3_46.jpg,Alpha(Zr)
25_zxxx_CL175mm_x=-19_22_y=2_9.jpg,Alpha(Zr)
26_zxxx_CL175mm_x=-4_1_y=-6.jpg,Delta(PuZr)
27_zxxx_CL175mm_x=-9_62_y=21_12.jpg,Alpha(Zr)
27_zxxx_CL175mm_x=-20_49_y=3_9.jpg,Alpha(Zr)
27_zxxx_CL175mm_x=4_39_y=1_7.jpg,Alpha(Zr)
30_zxxx_CL175mm_x=-5_9_y=10_83.jpg,Delta(PuZr)
31_zxxx_CL175mm_x=15_09_y=9_4.jpg,Delta(PuZr)
32_zxxx_CL175mm_x=-10_53_y=13_25.jpg,Delta(PuZr)
32_zxxx_CL175mm_x=6_43_y=-4_62.jpg,Delta(PuZr)
32_zxxx_CL175mm_x=18_71_y=18_31.jpg,Delta(PuZr)
33_zxxx_CL175mm_x=13_5_y=5_11.jpg,Delta(PuZr)
34_zxxx_CL175mm_x=13_5_y=5_11.jpg,Delta(PuZr)
35_zxxx_CL175mm_x=-6_45_y=8_63.jpg,Alpha(Zr)
36_zxxx_CL175mm_x=-6_45_y=10_23.jpg,Alpha(Zr)
39_zxxx_CL175mm_x=20_74_y=15_43.jpg,ZrO2
40_zxxx_CL175mm_x=25_06_y=20_79.jpg,Delta(PuZr)
45_zxxx_CL175mm_x=2_47_y=14_19.jpg,Alpha(Zr)
46_zxxx_CL175mm_x=2_47_y=14_19.jpg,Alpha(Zr)
47_zxxx_CL175mm_x=2_47_y=14_19.jpg,Alpha(Zr)
48_zxxx_CL175mm_x=2_47_y=14_19.jpg,Alpha(Zr)
49_zxxx_CL175mm_x=-1_47_y=6_87.jpg,Delta(PuZr)
50_zxxx_CL175mm_x=-13_57_y=3_35.jpg,Delta(PuZr)
51_zxxx_CL175mm_x=-13_57_y=3_35.jpg,Delta(PuZr)
52_zxxx_CL175mm_x=-14_57_y=2_35.jpg,Delta(PuZr)
53_zxxx_CL175mm_x=-4_916_y=-20_18.jpg,Delta(PuZr)
53_zxxx_CL175mm_x=-11_26_y=12_75.jpg,Delta(PuZr)
53_zxxx_CL175mm_x=-33_83_y=-7_97.jpg,Delta(PuZr)
53_zxxx_CL175mm_x=10_19_y=-7_97.jpg,Delta(PuZr)
53_zxxx_CL175mm_x=21_74_y=2_14.jpg,Delta(PuZr)
54_zxxx_CL175mm_x=11_66_y=-6_32.jpg,Alpha(Zr)
55_zxxx_CL175mm_x=11_66_y=-6_32.jpg,Alpha(Zr)
56_zxxx_CL175mm_x=0_5_y=-14_13.jpg,Delta(PuZr)
57_zxxx_CL175mm_x=-26_115_y=-6_653.jpg,Alpha(Zr)
58_zxxx_CL175mm_x=-26_115_y=-7_42.jpg,Alpha(Zr)
59_zxxx_CL175mm_x=-19_y=-3_96.jpg,Delta(PuZr)
01_zxxx_CL175mm_x=-1_74_y=10_72.jpg,Alpha(Zr)
02_zxxx_CL175mm_x=-13_39_y=18_31.jpg,Alpha(Zr)
03_zxxx_CL175mm_x=-19_83_y=23_31.jpg,Alpha(Zr)
04_zxxx_CL175mm_x=-4_83_y=23_31.jpg,Delta(PuZr)
05_zxxx_CL175mm_x=-2_46_y=10_31.jpg,Delta(PuZr)
06_zxxx_CL175mm_x=-6_52_y=5_31.jpg,Alpha(Zr)
08_zxxx_CL175mm_x=-11_87_y=5_31.jpg,Alpha(Zr)
09_zxxx_CL175mm_x=-2_36_y=12_31.jpg,Alpha(Zr)
10_zxxx_CL175mm_x=-2_36_y=12_31.jpg,Alpha(Zr)
11_zxxx_CL175mm_x=-20_16_y=19_8.jpg,Alpha(Zr)
12_zxxx_CL175mm_x=-20_16_y=19_8.jpg,Alpha(Zr)
13_zxxx_CL175mm_x=-20_16_y=19_8.jpg,Alpha(Zr)
14_zxxx_CL175mm_x=-20_16_y=19_8.jpg,Alpha(Zr)
15_zxxx_CL175mm_x=-20_16_y=19_8.jpg,Alpha(Zr)
16_zxxx_CL175mm_x=-20_16_y=19_8.jpg,Alpha(Zr)
16_zxxx_CL175mm_x=18_85_y=-23_54.jpg,Alpha(Zr)
17_zxxx_CL175mm_x=-1_16_y=5_88.jpg,Delta(PuZr)
17_zxxx_CL175mm_x=-4_76_y=-11_55.jpg,Delta(PuZr)
17_zxxx_CL175mm_x=-20_16_y=19_8.jpg,Delta(PuZr)
17_zxxx_CL175mm_x=-30_16_y=-14_24.jpg,Delta(PuZr)
18_zxxx_CL175mm_x=-8_33_y=-26_73.jpg,Delta(PuZr)
18_zxxx_CL175mm_x=15_03_y=-10_89.jpg,Delta(PuZr)
19_zxxx_CL175mm_x=16_59_y=-8_47.jpg,Alpha(Zr)
20_zxxx_CL175mm_x=16_59_y=-8_47.jpg,Alpha(Zr)
21_zxxx_CL175mm_x=-9_31_y=-9_68.jpg,Alpha(Zr)
22_zxxx_CL175mm_x=-9_31_y=4_73.jpg,Delta(PuZr)
23_zxxx_CL175mm_x=-3_28_y=4_73.jpg,Delta(PuZr)
23_zxxx_CL175mm_x=-10_55_y=-11_55.jpg,Delta(PuZr)
23_zxxx_CL175mm_x=-25_08_y=10_45.jpg,Delta(PuZr)
23_zxxx_CL175mm_x=24_82_y=28_21.jpg,Delta(PuZr)
24_zxxx_CL175mm_x=-19_17_y=-15_78.jpg,Alpha(Zr)
25_zxxx_CL175mm_x=-19_17_y=-15_78.jpg,Alpha(Zr)
26_zxxx_CL175mm_x=-19_17_y=-15_78.jpg,Alpha(Zr)
27_zxxx_CL175mm_x=-19_17_y=-15_78.jpg,Alpha(Zr)
28_zxxx_CL175mm_x=-6_89_y=-10_67.jpg,Delta(PuZr)
29_zxxx_CL175mm_x=-11_89_y=10_23.jpg,Alpha(Zr)
30_zxxx_CL175mm_x=-11_89_y=10_23.jpg,Alpha(Zr)
31_zxxx_CL175mm_x=-11_89_y=10_23.jpg,Alpha(Zr)
32_zxxx_CL175mm_x=-14_55_y=7_23.jpg,Alpha(Zr)
33_zxxx_CL175mm_x=6_03_y=21_01.jpg,Alpha(Zr)
34_zxxx_CL175mm_x=6_03_y=21_01.jpg,Alpha(Zr)
35_zxxx_CL175mm_x=6_03_y=21_01.jpg,Alpha(Zr)
36_zxxx_CL175mm_x=-6_03_y=16_94.jpg,Delta(PuZr)
37_zxxx_CL175mm_x=-11_89_y=14_3.jpg,Alpha(Zr)
37_zxxx_CL175mm_x=4_89_y=6.jpg,Alpha(Zr)
38_zxxx_CL175mm_x=-3_01_y=6_71.jpg,Alpha(Zr)
39_zxxx_CL175mm_x=-3_01_y=9_68.jpg,Alpha(Zr)
40_zxxx_CL175mm_x=-3_01_y=8_19.jpg,Alpha(Zr)
41_zxxx_CL175mm_x=-3_01_y=8_19.jpg,Alpha(Zr)
42_zxxx_CL175mm_x=-6_48_y=25_85.jpg,Alpha(Zr)
43_zxxx_CL175mm_x=-6_48_y=25_85.jpg,Alpha(Zr)
44_zxxx_CL175mm_x=-6_48_y=25_85.jpg,Alpha(Zr)
45_zxxx_CL175mm_x=-10_1_y=28_43.jpg,Delta(PuZr)
46_zxxx_CL175mm_x=-10_1_y=19_8.jpg,Alpha(Zr)
47_zxxx_CL175mm_x=-13_42_y=19_8.jpg,Alpha(Zr)
48_zxxx_CL175mm_x=-11_44_y=14_41.jpg,Delta(PuZr)
01_zxx_CL175mm_x=-0_79_b=-23_65.jpg,Alpha(Zr)
01_zxx_CL175mm_x=13_26_b=0.jpg,Alpha(Zr)
01_zxx_CL175mm_x=29_56_b=-15_23.jpg,Alpha(Zr)
02_zxx_CL175mm_x=-3_34_b=-1_26.jpg,Alpha(Zr)
02_zxx_CL175mm_x=12_08_b=-1_26.jpg,Alpha(Zr)
02_zxx_CL175mm_x=25_12_b=-8_08.jpg,Alpha(Zr)
02_zxx_CL175mm_x=29_41_b=-2_65.jpg,Alpha(Zr)
03_zxx_CL175mm_x=-6_91_b=-6_49.jpg,Alpha(Zr)
03_zxx_CL175mm_x=-21_95_b=-8_14.jpg,Alpha(Zr)
03_zxx_CL175mm_x=12_19_b=1_32.jpg,Alpha(Zr)
04_zxx_CL175mm_x=-6_07_b=-4_73.jpg,Alpha(Zr)
04_zxx_CL175mm_x=-24_47_b=-19_36.jpg,Alpha(Zr)
04_zxx_CL175mm_x=7_65_b=5_39.jpg,Alpha(Zr)
05_zxx_CL175mm_x=-7_21_b=3_68.jpg,Delta(PuZr)
05_zxx_CL175mm_x=1_09_b=2_97_v2.jpg,Delta(PuZr)
05_zxx_CL175mm_x=18_34_b=-1_32.jpg,Delta(PuZr)
06_zxx_CL175mm_x=-18_04_b=19_36.jpg,Alpha(Zr)
06_zxx_CL175mm_x=7_05_b=8_19.jpg,Alpha(Zr)
06_zxx_CL175mm_x=12_26_b=16_45.jpg,Alpha(Zr)
06_zxx_CL175mm_x=15_61_b=21_94.jpg,Alpha(Zr)
07_zxx_CL175mm_x=-11_41_b=9_02.jpg,Alpha(Zr)
07_zxx_CL175mm_x=-25_04_b=10_78.jpg,Alpha(Zr)
07_zxx_CL175mm_x=5_67_b=13_31.jpg,Alpha(Zr)
08_zxx_CL175mm_x=-24_95_b=11_43.jpg,Delta(PuZr)
09_zxx_CL175mm_x=-4_33_b=13_47.jpg,Alpha(Zr)
09_zxx_CL175mm_x=-26_15_b=13_53.jpg,Alpha(Zr)
10_zxx_CL175mm_x=-2_82_b=6_76.jpg,Alpha(Zr)
10_zxx_CL175mm_x=-6_74_b=15_78.jpg,Alpha(Zr)
10_zxx_CL175mm_x=-19_26_b=4_56.jpg,Alpha(Zr)
11_zxx_CL175mm_x=-5_37_b=14_30.jpg,Alpha(Zr)
11_zxx_CL175mm_x=-12_92_b=16_33.jpg,Alpha(Zr)
11_zxx_CL175mm_x=10_71_b=12_81.jpg,Alpha(Zr)
12_zxx_CL175mm_x=-10_15_b=14_41.jpg,Alpha(Zr)
12_zxx_CL175mm_x=3_64_b=10_39.jpg,Alpha(Zr)
13_zxx_CL175mm_x=-16_09_b=-2_53.jpg,Alpha(Zr)
13_zxx_CL175mm_x=3_64_b=10_39.jpg,Alpha(Zr)
14_zxx_CL175mm_x=-14_42_b=-7_04.jpg,Delta(PuZr)
14_zxx_CL175mm_x=-19_83_b=-2_53.jpg,Delta(PuZr)
14_zxx_CL175mm_x=1_03_b=-13_00.jpg,Delta(PuZr)
15_zxx_CL175mm_x=-2_18_b=5_28.jpg,Delta(PuZr)
15_zxx_CL175mm_x=-9_22_b=-4_62.jpg,Delta(PuZr)
15_zxx_CL175mm_x=-12_63_b=10_01.jpg,Delta(PuZr)
15_zxx_CL175mm_x=3_12_b=15_95.jpg,Delta(PuZr)
15_zxx_CL175mm_x=13_73_b=-4_95.jpg,Delta(PuZr)
16_zxx_CL175mm_x=-3_64_b=7_59.jpg,Delta(PuZr)
16_zxx_CL175mm_x=-7_30_b=18_64.jpg,Delta(PuZr)
16_zxx_CL175mm_x=-7_71_b=-3_08.jpg,Delta(PuZr)
16_zxx_CL175mm_x=9_22_b=22_16.jpg,Delta(PuZr)
17_zxx_CL175mm_x=-2_04_b=-18_53.jpg,Delta(PuZr)
17_zxx_CL175mm_x=-13_00_b=-18_53.jpg,Delta(PuZr)
17_zxx_CL175mm_x=-24_29_b=-18_53.jpg,Delta(PuZr)
17_zxx_CL175mm_x=16_45_b=-17_54.jpg,Delta(PuZr)
18_zxx_CL175mm_x=-10_06_b=-19_40.jpg,Alpha(Zr)
18_zxx_CL175mm_x=17_44_b=-16_44.jpg,Alpha(Zr)
18_zxx_CL175mm_x=22_92_b=15_01.jpg,Alpha(Zr)
19_zxx_CL175mm_x=-0_49_b=11_71.jpg,Alpha(Zr)
19_zxx_CL175mm_x=7_49_b=9_18.jpg,Alpha(Zr)
19_zxx_CL175mm_x=24_11_b=5_00.jpg,Alpha(Zr)
20_zxx_CL175mm_x=-18_83_b=4_78.jpg,Alpha(Zr)
20_zxx_CL175mm_x=5_97_b=24_80.jpg,Alpha(Zr)
20_zxx_CL175mm_x=15_42_b=9_35.jpg,Alpha(Zr)
21_zxx_CL175mm_x=-17_29_b=12_54.jpg,Delta(PuZr)
21_zxx_CL175mm_x=10_82_b=12_54.jpg,Delta(PuZr)
21_zxx_CL175mm_x=26_82_b=0_27.jpg,Delta(PuZr)
22_zxx_CL175mm_x=-3_12_b=-0_22.jpg,Alpha(Zr)
22_zxx_CL175mm_x=-15_12_b=3_68.jpg,Alpha(Zr)
22_zxx_CL175mm_x=24_62_b=1_54.jpg,Alpha(Zr)
23_zxx_CL175mm_x=-16_38_b=-8_96.jpg,Alpha(Zr)
23_zxx_CL175mm_x=1_04_b=-2_64.jpg,Alpha(Zr)
23_zxx_CL175mm_x=25_18_b=7_64.jpg,Alpha(Zr)
24_zxx_CL175mm_x=-5_88_b=-3_68.jpg,Alpha(Zr)
24_zxx_CL175mm_x=-13_16_b=-6_43.jpg,Alpha(Zr)
24_zxx_CL175mm_x=8_75_b=-9_51.jpg,Alpha(Zr)