01_zxxx_CL175mm_x=-8_98_y=-7_75,Delta(PuZr)
01_zxxx_CL175mm_x=-23_44_y=-5_11,Delta(PuZr)
01_zxxx_CL175mm_x=-23_44_y=7_26,Delta(PuZr)
01_zxxx_CL175mm_x=-24_y=8_36,Delta(PuZr)
01_zxxx_CL175mm_x=1_62_y=16_66,Delta(PuZr)
01_zxxx_CL175mm_x=27_66_y=12_98,Delta(PuZr)
02_zxxx_CL175mm_x=-28_28_y=7_42,Delta(PuZr)
03_zxxx_CL175mm_x=-30_02_y=7_42,Delta(PuZr)
04_zxxx_CL175mm_x=-1_85_y=-5_61,Delta(PuZr)
04_zxxx_CL175mm_x=-29_19_y=7_42,Delta(PuZr)
04_zxxx_CL175mm_x=26_65_y=-16_17,Delta(PuZr)
06_zxxx_CL175mm_x=-17_48_y=7_59,Alpha(Zr)
06_zxxx_CL175mm_x=7_74_y=12_54,Alpha(Zr)
06_zxxx_CL175mm_x=25_y=12_76,Alpha(Zr)
07_zxxx_CL175mm_x=8_95_y=9_73,Alpha(Zr)
08_zxxx_CL175mm_x=1_21_y=4,Delta(PuZr)
09_zxxx_CL175mm_x=0_33_y=2_58,Delta(PuZr)
10_zxxx_CL175mm_x=0_02_y=9_85,Kappa(PuZr2)
10_zxxx_CL175mm_x=0_33_y=9_46,Kappa(PuZr2)
10_zxxx_CL175mm_x=10_513_y=10_28,Kappa(PuZr2)
10_zxxx_CL175mm_x=29_55_y=12_59,Kappa(PuZr2)
11_zxxx_CL175mm_x=2_63_y=8_74,Delta(PuZr)
12_zxxx_CL175mm_x=2_63_y=8_08,PuO
13_zxxx_CL175mm_x=-6_73_y=27_39,PuO
13_zxxx_CL175mm_x=-31_86_y=10_56,PuO
13_zxxx_CL175mm_x=7_42_y=21_89,PuO
13_zxxx_CL175mm_x=14_98_y=-8_25,PuO
13_zxxx_CL175mm_x=18_2_y=5_61,PuO
16_zxxx_CL175mm_x=-4_85_y=-7_64,Delta(PuZr)
16_zxxx_CL175mm_x=21_68_y=-21_17,Delta(PuZr)
17_zxxx_CL175mm_x=-14_05_y=-17_27,Alpha(Zr)
17_zxxx_CL175mm_x=1_09_y=-1_37,Alpha(Zr)
18_zxxx_CL175mm_x=19_45_y=-1_37,Delta(PuZr)
19_zxxx_CL175mm_x=19_45_y=-1_37,Delta(PuZr)
20_zxxx_CL175mm_x=-29_45_y=13_09,Delta(PuZr)
20_zxxx_CL175mm_x=0_25_y=6_1,Delta(PuZr)
20_zxxx_CL175mm_x=29_45_y=-1_59,Delta(PuZr)
21_zxxx_CL175mm_x=-0_65_y=1_76,Delta(PuZr)
22_zxxx_CL175mm_x=-0_65_y=1_76,Delta(PuZr)
23_zxxx_CL175mm_x=-29_95_y=10_01,Delta(PuZr)
24_zxxx_CL175mm_x=-28_07_y=6_32,Delta(PuZr)
25_zxxx_CL175mm_x=-18_07_y=6_92,Zr3O_R3C
25_zxxx_CL175mm_x=23_67_y=13_86,Zr3O_R3C
26_zxxx_CL175mm_x=8_94_y=14_57,Kappa(PuZr2)
26_zxxx_CL175mm_x=8_949_y=-5_06,Kappa(PuZr2)
26_zxxx_CL175mm_x=27_29_y=16_17,Kappa(PuZr2)
27_zxxx_CL175mm_x=19_y=-6_93,ZrO2
28_zxxx_CL175mm_x=-3_26_y=1_79,Alpha(Zr)
28_zxxx_CL175mm_x=-18_526_y=5_83,Alpha(Zr)
28_zxxx_CL175mm_x=-32_55_y=9_29,Alpha(Zr)
28_zxxx_CL175mm_x=21_23_y=-3_79,Alpha(Zr)
29_zxxx_CL175mm_x=-1_12_y=12_92,Delta(PuZr)
29_zxxx_CL175mm_x=10_49_y=-8_63,Delta(PuZr)
30_zxxx_CL175mm_x=-31_y=1_59,Kappa(PuZr2)
30_zxxx_CL175mm_x=20_1_y=-7_86,Kappa(PuZr2)
32_zxxx_CL175mm_x=-6_8_y=1_15,Delta(PuZr)
32_zxxx_CL175mm_x=15_29_y=-9_07,Delta(PuZr)
32_zxxx_CL175mm_x=20_84_y=3_79,Delta(PuZr)
33_zxxx_CL175mm_x=-32_15_y=10_15,Alpha(Zr)
35_zxxx_CL175mm_x=-24_96_y=11_05,Alpha(Zr)
01_zxxx_CL175mm_x=-0_19_y=6_16,PuO
01_zxxx_CL175mm_x=-11_26_y=6_16,PuO
01_zxxx_CL175mm_x=-24_32_y=-14_13,PuO
01_zxxx_CL175mm_x=2_5_y=-14_13,PuO
01_zxxx_CL175mm_x=20_1_y=6_16,PuO
02_zxxx_CL175mm_x=-4_3_y=-4_73,Alpha(Zr)
02_zxxx_CL175mm_x=-12_94_y=-19_13,Alpha(Zr)
02_zxxx_CL175mm_x=-17_66_y=-14_13,Alpha(Zr)
04_zxxx_CL175mm_x=0_43_y=-7_37,Zr3O_R32h
04_zxxx_CL175mm_x=16_35_y=18_42,Zr3O_R32h
04_zxxx_CL175mm_x=18_43_y=-17_87,Zr3O_R32h
05_zxxx_CL175mm_x=-7_13_y=-9_51,Kappa(PuZr2)
05_zxxx_CL175mm_x=-23_97_y=18_97,Kappa(PuZr2)
05_zxxx_CL175mm_x=12_27_y=12_26,Kappa(PuZr2)
06_zxxx_CL175mm_x=-12_9_y=-0_82,Delta(PuZr)
06_zxxx_CL175mm_x=19_37_y=-0_71,Delta(PuZr)
07_zxxx_CL175mm_x=19_37_y=4_04,Delta(PuZr)
08_zxxx_CL175mm_x=-3_2_y=-7_42,Kappa(PuZr2)
08_zxxx_CL175mm_x=-3_2_y=11_27,Kappa(PuZr2)
08_zxxx_CL175mm_x=22_31_y=-7_42,Kappa(PuZr2)
09_zxxx_CL175mm_x=-13_02_y=7_81,Kappa(PuZr2)
09_zxxx_CL175mm_x=-15_88_y=-2_09,Kappa(PuZr2)
09_zxxx_CL175mm_x=0_73_y=-4_62,Kappa(PuZr2)
10_zxxx_CL175mm_x=-13_02_y=1_21,Delta(PuZr)
12_zxxx_CL175mm_x=-13_62_y=23_26,Alpha(Zr)
12_zxxx_CL175mm_x=-19_3_y=24_2,Alpha(Zr)
12_zxxx_CL175mm_x=15_84_y=15_67,Alpha(Zr)
13_zxxx_CL175mm_x=-21_52_y=24_2,Delta(PuZr)
13_zxxx_CL175mm_x=20_68_y=6_82,Delta(PuZr)
14_zxxx_CL175mm_x=20_68_y=6_82,PuO
15_zxxx_CL175mm_x=-1_63_y=-5_17,Kappa(PuZr2)
15_zxxx_CL175mm_x=-9_67_y=7_82,Kappa(PuZr2)
15_zxxx_CL175mm_x=17_87_y=15_56,Kappa(PuZr2)
15_zxxx_CL175mm_x=20_68_y=6_82,Kappa(PuZr2)
16_zxxx_CL175mm_x=-3_39_y=-8_58,PuO
16_zxxx_CL175mm_x=-4_75_y=15_78,PuO
16_zxxx_CL175mm_x=22_54_y=7_54,PuO
17_zxxx_CL175mm_x=-1_38_y=13_36,Zr3O_R3C
17_zxxx_CL175mm_x=-11_43_y=-17_65,Zr3O_R3C
17_zxxx_CL175mm_x=16_08_y=-10_56,Zr3O_R3C
18_zxxx_CL175mm_x=-1_94_y=-19_91,Zr3O_R3C
18_zxxx_CL175mm_x=0_8_y=-5_88,Zr3O_R3C
18_zxxx_CL175mm_x=4_66_y=12_1,Zr3O_R3C
19_zxxx_CL175mm_x=-2_18_y=13_75,Delta(PuZr)
20_zxxx_CL175mm_x=-16_64_y=17_27,Delta(PuZr)
21_zxxx_CL175mm_x=-11_18_y=4_45,Zr3O_R3C
21_zxxx_CL175mm_x=-16_64_y=20_02,Zr3O_R3C
21_zxxx_CL175mm_x=17_02_y=9_07,Zr3O_R3C
22_zxxx_CL175mm_x=14_y=18_04,Kappa(PuZr2)
23_zxxx_CL175mm_x=-16_774_y=19_03,Kappa(PuZr2)
23_zxxx_CL175mm_x=14_y=18_04,Kappa(PuZr2)
24_zxxx_CL175mm_x=-15_84_y=19_03,Kappa(PuZr2)
24_zxxx_CL175mm_x=17_76_y=7_37,Kappa(PuZr2)
25_zxxx_CL175mm_x=-4_67_y=2_42,Delta(PuZr)
25_zxxx_CL175mm_x=-30_08_y=-0_66,Delta(PuZr)
26_zxxx_CL175mm_x=-6_59_y=-10_89,PuO
26_zxxx_CL175mm_x=-6_59_y=13_42,PuO
26_zxxx_CL175mm_x=-24_81_y=20_46,PuO
26_zxxx_CL175mm_x=18_67_y=5_72,PuO
27_zxxx_CL175mm_x=-19_34_y=-3_52,Zr3O_R3C
27_zxxx_CL175mm_x=-30_72_y=18_09,Zr3O_R3C
27_zxxx_CL175mm_x=18_67_y=5_72,Zr3O_R3C
28_zxxx_CL175mm_x=-17_88_y=-4_62,Zr3O_R3C
28_zxxx_CL175mm_x=-30_72_y=16,Zr3O_R3C
28_zxxx_CL175mm_x=19_97_y=5_17,Zr3O_R3C
29_zxxx_CL175mm_x=-17_88_y=-3_52,Zr3O_R3C
29_zxxx_CL175mm_x=-28_73_y=17_27,Zr3O_R3C
29_zxxx_CL175mm_x=19_97_y=5_17,Zr3O_R3C
31_zxxx_CL175mm_x=-8_11_y=-13_2,Delta(PuZr)
32_zxxx_CL175mm_x=-8_11_y=1_59,Zr3O_R3C
33_zxxx_CL175mm_x=-30_3_y=-0_88,Delta(PuZr)
33_zxxx_CL175mm_x=17_04_y=4_4,Delta(PuZr)
34_zxxx_CL175mm_x=21_24_y=6_38,Delta(PuZr)
35_zxxx_CL175mm_x=-21_24_y=15_12,Zr3O_R3C
35_zxxx_CL175mm_x=8_61_y=26_23,Zr3O_R3C
36_zxxx_CL175mm_x=-0_4_y=25_12,Zr3O_R3C
36_zxxx_CL175mm_x=-16_78_y=20_07,Zr3O_R3C
37_zxxx_CL175mm_x=-13_56_y=15_23,Zr3O_R3C
38_zxxx_CL175mm_x=-13_39_y=1_43,PuO2
39_zxxx_CL175mm_x=-11_77_y=9_9,PuO
40_zxxx_CL175mm_x=-6_53_y=17_87,Delta(PuZr)
41_zxxx_CL175mm_x=21_09_y=1_21,Delta(PuZr)
44_zxxx_CL175mm_x=2_59_y=-6_49,Zr3O_R3C
44_zxxx_CL175mm_x=5_31_y=13_03,Zr3O_R3C
44_zxxx_CL175mm_x=36_06_y=9_29,Zr3O_R3C
45_zxxx_CL175mm_x=-11_59_y=-2_42,ZrO2
45_zxxx_CL175mm_x=-16_54_y=-15_67,ZrO2
45_zxxx_CL175mm_x=11_59_y=-2_42,ZrO2
01_zxxx_CL175mm_x=12_27_y=-5_11,Delta(PuZr)
02_zxxx_CL175mm_x=14_27_y=-5_11,ZrO2
03_zxxx_CL175mm_x=15_27_y=-3_35,ZrO2
04_zxxx_CL175mm_x=15_27_y=-4_35,ZrO2
05_zxxx_CL175mm_x=11_55_y=-6_35,ZrO2
06_zxxx_CL175mm_x=6_11_y=-6_35,ZrO2
07_zxxx_CL175mm_x=9_97_y=-4_895,ZrO2
09_zxxx_CL175mm_x=5_34_y=-1_76,Delta(PuZr)
10_zxxx_CL175mm_x=3_64_y=0_76,ZrO2
11_zxxx_CL175mm_x=8_35_y=-0_76,ZrO2
12_zxxx_CL175mm_x=8_35_y=-0_76,Kappa(PuZr2)
13_zxxx_CL175mm_x=-6_12_y=3_68,Kappa(PuZr2)
14_zxxx_CL175mm_x=-4_96_y=15_4,ZrO2
15_zxxx_CL175mm_x=3_01_y=8_08,Kappa(PuZr2)
16_zxxx_CL175mm_x=20_61_y=18_08,Delta(PuZr)
17_zxxx_CL175mm_x=16_4_y=25_68,Delta(PuZr)
18_zxxx_CL175mm_x=16_4_y=25_18,Kappa(PuZr2)
19_zxxx_CL175mm_x=31_94_y=8_8,Alpha(Zr)
20_zxxx_CL175mm_x=30_94_y=8_8,Alpha(Zr)
21_zxxx_CL175mm_x=19_31_y=5_66,Alpha(Zr)
22_zxxx_CL175mm_x=19_31_y=5_66,Alpha(Zr)
23_zxxx_CL175mm_x=16_16_y=0_66,Delta(PuZr)
24_zxxx_CL175mm_x=-5_82_y=0_66,PuO2
25_zxxx_CL175mm_x=-12_53_y=8_91,PuO2
26_zxxx_CL175mm_x=-17_8_y=17_6,PuO2
27_zxxx_CL175mm_x=-7_6_y=4_13,PuO2
28_zxxx_CL175mm_x=-1_19_y=-0_13,Delta(PuZr)
29_zxxx_CL175mm_x=-1_19_y=7_42,Delta(PuZr)
30_zxxx_CL175mm_x=4_97_y=7_42,Kappa(PuZr2)
31_zxxx_CL175mm_x=1_97_y=7_42,Kappa(PuZr2)
32_zxxx_CL175mm_x=3_5_y=7_42,Kappa(PuZr2)
33_zxxx_CL175mm_x=3_5_y=4_42,Zr3O_R3C
34_zxxx_CL175mm_x=3_5_y=5_94,Zr3O_R3C
35_zxxx_CL175mm_x=4_15_y=5_94,Delta(PuZr)
36_zxxx_CL175mm_x=4_15_y=-3_19,Zr3O_R3C
36_zxxx_CL175mm_x=4_15_y=5_94,Zr3O_R3C
37_zxxx_CL175mm_x=4_15_y=-6_19,Delta(PuZr)
38_zxxx_CL175mm_x=9_5_y=-3_68,Zr3O_R3C
01_zxxx_CL175mm_x=-7_y=-12_15,Kappa(PuZr2)
02_zxxx_CL175mm_x=-4_19_y=-15,Delta(PuZr)
03_zxxx_CL175mm_x=-8_7_y=-11_93,Zr3O_R3C
04_zxxx_CL175mm_x=-25_37_y=-17_1,Delta(PuZr)
05_zxxx_CL175mm_x=-23_47_y=-19_1,Kappa(PuZr2)
06_zxxx_CL175mm_x=-25_79_y=-20_95,Kappa(PuZr2)
07_zxxx_CL175mm_x=-23_43_y=-20_24,Kappa(PuZr2)
08_zxxx_CL175mm_x=-22_75_y=-19_41,Kappa(PuZr2)
09_zxxx_CL175mm_x=6_94_y=-1_21,Delta(PuZr)
10_zxxx_CL175mm_x=6_94_y=-1_21,Delta(PuZr)
11_zxxx_CL175mm_x=5_94_y=-1_21,PuO
12_zxxx_CL175mm_x=5_94_y=-1_21,PuO
13_zxxx_CL175mm_x=5_94_y=-1_21,Delta(PuZr)
14_zxxx_CL175mm_x=5_94_y=-1_21,Delta(PuZr)
15_zxxx_CL175mm_x=-10_33_y=9_73,Kappa(PuZr2)
15_zxxx_CL175mm_x=17_33_y=16_11,Kappa(PuZr2)
16_zxxx_CL175mm_x=17_33_y=17_11,Kappa(PuZr2)
17_zxxx_CL175mm_x=8_09_y=11_99,Delta(PuZr)
18_zxxx_CL175mm_x=-2_51_y=15_67,Alpha(Zr)
19_zxxx_CL175mm_x=-7_1_y=-7_09,Alpha(Zr)
20_zxxx_CL175mm_x=-11_43_y=-11_11,ZrO2
21_zxxx_CL175mm_x=-13_83_y=-18_53,ZrO2
22_zxxx_CL175mm_x=-5_83_y=7_42,PuO
22_zxxx_CL175mm_x=23_5_y=-0_88,PuO
23_zxxx_CL175mm_x=-13_83_y=-19_74,ZrO2
23_zxxx_CL175mm_x=14_83_y=-9_42,ZrO2
26_zxxx_CL175mm_x=0_89_y=13_91,Delta(PuZr)
27_zxxx_CL175mm_x=3_62_y=21_61,Delta(PuZr)
28_zxxx_CL175mm_x=6_62_y=10,PuO2
29_zxxx_CL175mm_x=-14_y=17_16,PuO2
29_zxxx_CL175mm_x=16_24_y=9_46,PuO2
30_zxxx_CL175mm_x=-5_y=19_8,PuO2
01_zxxx_CL175mm_x=6_05_y=-4_45,Delta(PuZr)
01_zxxx_CL175mm_x=16_9_y=-16_06,Delta(PuZr)
01_zxxx_CL175mm_x=19_62_y=-3_74,Delta(PuZr)
02_zxxx_CL175mm_x=-16_43_y=8_3,PuO2
02_zxxx_CL175mm_x=-19_8_y=-0_27,PuO2
02_zxxx_CL175mm_x=2_05_y=-6_93,PuO2
02_zxxx_CL175mm_x=7_22_y=17_05,PuO2
03_zxxx_CL175mm_x=-3_09_y=-8_36,Delta(PuZr)
03_zxxx_CL175mm_x=-12_9_y=8_3,Delta(PuZr)
03_zxxx_CL175mm_x=-23_69_y=-9_79,Delta(PuZr)
03_zxxx_CL175mm_x=-24_52_y=8_3,Delta(PuZr)
03_zxxx_CL175mm_x=2_13_y=11_22,Delta(PuZr)
04_zxxx_CL175mm_x=-14_62_y=23_98,Delta(PuZr)
04_zxxx_CL175mm_x=3_6_y=18_53,Delta(PuZr)
04_zxxx_CL175mm_x=28_22_y=8_63,Delta(PuZr)
05_zxxx_CL175mm_x=28_22_y=8_63,Delta(PuZr)
06_zxxx_CL175mm_x=3_13_y=3_13,Delta(PuZr)
06_zxxx_CL175mm_x=4_57_y=12_92,Delta(PuZr)
06_zxxx_CL175mm_x=5_57_y=13_42,Delta(PuZr)
07_zxxx_CL175mm_x=-10_12_y=3_13,Beta(Pu)
07_zxxx_CL175mm_x=0_14_y=12_9,Beta(Pu)
07_zxxx_CL175mm_x=5_57_y=20_79,Beta(Pu)
08_zxxx_CL175mm_x=-19_6_y=4_34,Alpha(Zr)
08_zxxx_CL175mm_x=0_02_y=4_34,Alpha(Zr)
09_zxxx_CL175mm_x=-15_22_y=5,Delta(PuZr)
09_zxxx_CL175mm_x=2_97_y=4_34,Delta(PuZr)
10_zxxx_CL175mm_x=-5_12_y=-4_4,Beta(Pu)
10_zxxx_CL175mm_x=7_99_y=-3_79,Beta(Pu)
10_zxxx_CL175mm_x=8_1_y=-19_03,Beta(Pu)
10_zxxx_CL175mm_x=17_35_y=-14_3,Beta(Pu)
10_zxxx_CL175mm_x=24_12_y=-3_79,Beta(Pu)
11_zxxx_CL175mm_x=-7_84_y=-9_24,Delta(PuZr)
11_zxxx_CL175mm_x=-25_77_y=-9_24,Delta(PuZr)
11_zxxx_CL175mm_x=14_33_y=-9_24,Delta(PuZr)
12_zxxx_CL175mm_x=-9_24_y=-3_35,Delta(PuZr)
12_zxxx_CL175mm_x=20_73_y=2_75,Delta(PuZr)
13_zxxx_CL175mm_x=-4_15_y=-3_79,Beta(Pu)
13_zxxx_CL175mm_x=-15_38_y=2_31,Beta(Pu)
13_zxxx_CL175mm_x=13_03_y=5_75,Beta(Pu)
14_zxxx_CL175mm_x=-12_71_y=-3_52,Delta(PuZr)
15_zxxx_CL175mm_x=-3_67_y=24_2,Alpha(Zr)
15_zxxx_CL175mm_x=-8_23_y=-5_06,Alpha(Zr)
15_zxxx_CL175mm_x=12_67_y=21_89,Alpha(Zr)
15_zxxx_CL175mm_x=17_27_y=4_89,Alpha(Zr)
16_zxxx_CL175mm_x=-5_67_y=24_2,Alpha(Zr)
16_zxxx_CL175mm_x=-8_23_y=-5_06,Alpha(Zr)
16_zxxx_CL175mm_x=17_27_y=4_89,Alpha(Zr)
17_zxxx_CL175mm_x=-4_08_y=24_86,Alpha(Zr)
17_zxxx_CL175mm_x=-8_23_y=-5_06,Alpha(Zr)
17_zxxx_CL175mm_x=21_92_y=2_36,Alpha(Zr)
18_zxxx_CL175mm_x=-6_72_y=28_36,Alpha(Zr)
18_zxxx_CL175mm_x=-13_64_y=-1_15,Alpha(Zr)
18_zxxx_CL175mm_x=15_88_y=2_36,Alpha(Zr)
19_zxxx_CL175mm_x=-6_72_y=28_36,Alpha(Zr)
19_zxxx_CL175mm_x=-13_64_y=-1_15,Alpha(Zr)
19_zxxx_CL175mm_x=15_88_y=2_36,Alpha(Zr)
20_zxxx_CL175mm_x=-13_64_y=-1_15,Alpha(Zr)
20_zxxx_CL175mm_x=-19_31_y=25_46,Alpha(Zr)
20_zxxx_CL175mm_x=17_96_y=5_33,Alpha(Zr)
21_zxxx_CL175mm_x=-1_41_y=4_89,Alpha(Zr)
21_zxxx_CL175mm_x=-8_69_y=-2_58,Alpha(Zr)
21_zxxx_CL175mm_x=-13_85_y=-7_58,Alpha(Zr)
21_zxxx_CL175mm_x=15_05_y=23_818,Alpha(Zr)
22_zxxx_CL175mm_x=-19_31_y=23_81,Alpha(Zr)
22_zxxx_CL175mm_x=7_31_y=23_81,Alpha(Zr)
22_zxxx_CL175mm_x=15_05_y=20_62,Alpha(Zr)
23_zxxx_CL175mm_x=-2_99_y=22_22,Alpha(Zr)
23_zxxx_CL175mm_x=9_32_y=11_22,Alpha(Zr)
23_zxxx_CL175mm_x=15_05_y=20_62,Alpha(Zr)
24_zxxx_CL175mm_x=-1_36_y=19_63,Alpha(Zr)
24_zxxx_CL175mm_x=-6_56_y=8_3,Alpha(Zr)
24_zxxx_CL175mm_x=14_86_y=17_38,Alpha(Zr)
25_zxxx_CL175mm_x=-1_36_y=19_63,Alpha(Zr)
25_zxxx_CL175mm_x=-4_74_y=-6_76,Alpha(Zr)
25_zxxx_CL175mm_x=14_86_y=21_39,Alpha(Zr)
26_zxxx_CL175mm_x=-14_74_y=-6_76,Alpha(Zr)
27_zxxx_CL175mm_x=-8_68_y=4_56,Delta(PuZr)
27_zxxx_CL175mm_x=20_14_y=4_56,Delta(PuZr)
28_zxxx_CL175mm_x=-7_18_y=13_53,PuO2
28_zxxx_CL175mm_x=-12_07_y=-3_63,PuO2
28_zxxx_CL175mm_x=17_68_y=13_56,PuO2
29_zxxx_CL175mm_x=-15_4_y=-15_63,Alpha(Zr)
29_zxxx_CL175mm_x=14_64_y=-10_89,Alpha(Zr)
29_zxxx_CL175mm_x=28_09_y=7_63,Alpha(Zr)
30_zxxx_CL175mm_x=-16_83_y=-11_99,Alpha(Zr)
30_zxxx_CL175mm_x=14_13_y=-13_75,Alpha(Zr)
30_zxxx_CL175mm_x=23_26_y=-3_41,Alpha(Zr)
31_zxxx_CL175mm_x=-6_66_y=2_75,Alpha(Zr)
31_zxxx_CL175mm_x=8_89_y=8_08,Alpha(Zr)
32_zxxx_CL175mm_x=-8_3_y=10_28,Alpha(Zr)
33_zxxx_CL175mm_x=-18_3_y=12_76,Alpha(Zr)
33_zxxx_CL175mm_x=19_92_y=6_76,Alpha(Zr)
34_zxxx_CL175mm_x=-22_32_y=3_356,Alpha(Zr)
34_zxxx_CL175mm_x=5_32_y=11_77,Alpha(Zr)
35_zxxx_CL175mm_x=-19_36_y=12_7,Alpha(Zr)
35_zxxx_CL175mm_x=10_89_y=13_91,Alpha(Zr)
36_zxxx_CL175mm_x=-2_79_y=16_66,ZrO2
36_zxxx_CL175mm_x=27_86_y=15_23,ZrO2
37_zxxx_CL175mm_x=-10_51_y=10_6,Delta(PuZr)
37_zxxx_CL175mm_x=14_69_y=14_96,Delta(PuZr)
38_zxxx_CL175mm_x=-6_74_y=13_47,ZrO2
38_zxxx_CL175mm_x=18_12_y=16_72,ZrO2
39_zxxx_CL175mm_x=-1_41_y=-18_09,Delta(PuZr)
40_zxxx_CL175mm_x=-8_35_y=-11_77,Delta(PuZr)
01_zxxx_CL175mm_x=-1_08_y=-11_16,Alpha(Zr)
01_zxxx_CL175mm_x=-2_7_y=-0_82,Alpha(Zr)
02_zxxx_CL175mm_x=-2_7_y=-0_82,Alpha(Zr)
02_zxxx_CL175mm_x=-4_56_y=-11_16,Alpha(Zr)
03_zxxx_CL175mm_x=-4_56_y=-13_42,Alpha(Zr)
03_zxxx_CL175mm_x=3_7_y=-0_82,Alpha(Zr)
04_zxxx_CL175mm_x=-2_83_y=-12_43,Delta(PuZr)
04_zxxx_CL175mm_x=2_01_y=-13_43,Delta(PuZr)
05_zxxx_CL175mm_x=-7_62_y=-12_03,PuO2
05_zxxx_CL175mm_x=-17_89_y=-2_93,PuO2
05_zxxx_CL175mm_x=4_62_y=-4_45,ZrO2
06_zxxx_CL175mm_x=-1_94_y=11_37,Delta(Pu)
06_zxxx_CL175mm_x=19_19_y=-1_37,Delta(Pu)
07_zxxx_CL175mm_x=-10_94_y=7_7,PuO2
07_zxxx_CL175mm_x=15_94_y=5_77,PuO2
08_zxxx_CL175mm_x=-12_21_y=3_07,PuO2
08_zxxx_CL175mm_x=2_26_y=5_77,PuO2
09_zxxx_CL175mm_x=-12_21_y=4_34,Delta(PuZr)
09_zxxx_CL175mm_x=5_321_y=5_77,Delta(PuZr)
10_zxxx_CL175mm_x=0_83_y=5_77,Alpha(Zr)
10_zxxx_CL175mm_x=28_83_y=4_07,Alpha(Zr)
11_zxxx_CL175mm_x=16_43_y=2_31,PuO2
11_zxxx_CL175mm_x=28_83_y=2_31,PuO2
12_zxxx_CL175mm_x=0_3_y=-12_92,Beta(Pu)
12_zxxx_CL175mm_x=3_3_y=1_43,Beta(Pu)
13_zxxx_CL175mm_x=1_23_y=-7_93,Alpha(Zr)
13_zxxx_CL175mm_x=28_67_y=2_31,Alpha(Zr)
14_zxxx_CL175mm_x=1_23_y=-7_93,Alpha(Zr)
14_zxxx_CL175mm_x=28_67_y=2_31,Alpha(Zr)
