01_zxxx_CL175mm_x=-8_98_y=-7_75,Delta(PuZr)
15_zxxx_CL175mm_x=6_67_y=6_71,Alpha(Zr)
16_zxxx_CL175mm_x=10_49_y=9_24,ZrO2
17_zxxx_CL175mm_x=8_85_y=10_24,ZrO2
18_zxxx_CL175mm_x=1_62_y=11_93,ZrO2
19_zxxx_CL175mm_x=0_2_y=4_29,Delta(PuZr)
20_zxxx_CL175mm_x=4_63_y=4_29,PuO2
21_zxxx_CL175mm_x=1_77_y=3_13,Alpha(Zr)
22_zxxx_CL175mm_x=1_77_y=3_13,Alpha(Zr)
23_zxxx_CL175mm_x=14_24_y=3_13,Delta(PuZr)
24_zxxx_CL175mm_x=14_24_y=0_88,Delta(PuZr)
01_zxxx_CL175mm_x=-7_55_y=4_89,PuO2
01_zxxx_CL175mm_x=-15_55_y=-0_77,PuO2
01_zxxx_CL175mm_x=7_55_y=-4_89,PuO2
02_zxxx_CL175mm_x=-3_72_y=-10_17,Beta(Pu)
02_zxxx_CL175mm_x=-11_69_y=-2_8,Beta(Pu)
02_zxxx_CL175mm_x=4_29_y=-10_89,Beta(Pu)
03_zxxx_CL175mm_x=-11_69_y=-0_33,Delta(PuZr)
03_zxxx_CL175mm_x=17_69_y=-5_44,Delta(PuZr)
04_zxxx_CL175mm_x=-8_84_y=-0_77,Alpha(Zr)
04_zxxx_CL175mm_x=17_69_y=-3_9,Alpha(Zr)
05_zxxx_CL175mm_x=-8_84_y=-0_77,Alpha(Zr)
05_zxxx_CL175mm_x=17_69_y=-3_9,Alpha(Zr)
06_zxxx_CL175mm_x=-13_13_y=1_8,Alpha(Zr)
06_zxxx_CL175mm_x=13_13_y=0_77,Alpha(Zr)
07_zxxx_CL175mm_x=-13_13_y=5_39,Alpha(Zr)
07_zxxx_CL175mm_x=10_08_y=7_39,Alpha(Zr)
08_zxxx_CL175mm_x=-15_57_y=-2_25,Alpha(Zr)
08_zxxx_CL175mm_x=0_91_y=16_61,Alpha(Zr)
09_zxxx_CL175mm_x=-13_137_y=-3_13,Alpha(Zr)
09_zxxx_CL175mm_x=0_91_y=16_61,Alpha(Zr)
10_zxxx_CL175mm_x=-13_13_y=0_77,Alpha(Zr)
10_zxxx_CL175mm_x=16_41_y=16_61,Alpha(Zr)
11_zxxx_CL175mm_x=4_41_y=24_8,ZrO2
11_zxxx_CL175mm_x=14_57_y=-1_87,ZrO2
12_zxxx_CL175mm_x=4_41_y=24_8,Delta(PuZr)
12_zxxx_CL175mm_x=11_96_y=0_16,Delta(PuZr)
12_zxxx_CL175mm_x=14_57_y=0_6,Delta(PuZr)
13_zxxx_CL175mm_x=-6_5_y=1_43,Alpha(Zr)
13_zxxx_CL175mm_x=14_57_y=3_6,Alpha(Zr)
14_zxxx_CL175mm_x=-5_26_y=-0_93,Alpha(Zr)
14_zxxx_CL175mm_x=17_56_y=2_09,Alpha(Zr)
15_zxxx_CL175mm_x=-5_26_y=6_1,Alpha(Zr)
15_zxxx_CL175mm_x=13_22_y=8_96,Alpha(Zr)
15_zxxx_CL175mm_x=29_67_y=10_96,Alpha(Zr)
16_zxxx_CL175mm_x=-5_26_y=6_1,Delta(PuZr)
16_zxxx_CL175mm_x=29_67_y=10_96,Delta(PuZr)
17_zxxx_CL175mm_x=7_01_y=13_69,Alpha(Zr)
17_zxxx_CL175mm_x=8_79_y=-0_33,Alpha(Zr)
18_zxxx_CL175mm_x=-8_1_y=-4_5,Beta(Pu)
18_zxxx_CL175mm_x=3_1_y=5_5,Beta(Pu)
18_zxxx_CL175mm_x=13_5_y=-9_35,Beta(Pu)
18_zxxx_CL175mm_x=26_1_y=5_5,Beta(Pu)
19_zxxx_CL175mm_x=-1_18_y=-4_62,Beta(Pu)
19_zxxx_CL175mm_x=19_02_y=-9_35,Beta(Pu)
20_zxxx_CL175mm_x=15_7_y=-8_08,Beta(Pu)
21_zxxx_CL175mm_x=20_y=5_6,PuO2
22_zxxx_CL175mm_x=15_23_y=-3_19,PuO2
23_zxxx_CL175mm_x=16_85_y=0_55,Beta(Pu)
24_zxxx_CL175mm_x=2_5_y=0_55,Beta(Pu)
25_zxxx_CL175mm_x=5_y=0_55,Beta(Pu)
26_zxxx_CL175mm_x=17_3_y=0_55,Delta(PuZr)
27_zxxx_CL175mm_x=7_3_y=-2_35,PuO2
28_zxxx_CL175mm_x=2_3_y=-7_5,PuO2
29_zxxx_CL175mm_x=5_9_y=-8_74,Beta(Pu)
30_zxxx_CL175mm_x=16_44_y=6_74,Alpha(Zr)
31_zxxx_CL175mm_x=14_y=2_4,ZrO2
32_zxxx_CL175mm_x=14_y=2_4,ZrO2
33_zxxx_CL175mm_x=19_5_y=2_4,Alpha(Zr)
34_zxxx_CL175mm_x=19_5_y=2_4,Alpha(Zr)
35_zxxx_CL175mm_x=19_5_y=2_4,Alpha(Zr)
36_zxxx_CL175mm_x=19_5_y=2_4,ZrO2
37_zxxx_CL175mm_x=19_5_y=2_4,Delta(PuZr)
01_zxxx_CL175mm_x=2_37_y=1_37,Beta(Pu)
02_zxxx_CL175mm_x=-13_15_y=1_37,Alpha(Zr)
03_zxxx_CL175mm_x=-9_1_y=1_9,ZrO2
04_zxxx_CL175mm_x=-2_59_y=-3_4,Delta(PuZr)
05_zxxx_CL175mm_x=-5_2_y=-5_39,ZrO2
06_zxxx_CL175mm_x=-5_2_y=-5_39,Alpha(Zr)
07_zxxx_CL175mm_x=-7_75_y=-0_66,Alpha(Zr)
08_zxxx_CL175mm_x=-7_75_y=-0_66,Alpha(Zr)
09_zxxx_CL175mm_x=-7_75_y=-3_6,Alpha(Zr)
10_zxxx_CL175mm_x=-10_08_y=-1_37,Alpha(Zr)
11_zxxx_CL175mm_x=-8_y=-2,Alpha(Zr)
12_zxxx_CL175mm_x=-9_54_y=-2,Alpha(Zr)
13_zxxx_CL175mm_x=-4_y=-5_2,Delta(PuZr)
14_zxxx_CL175mm_x=-4_y=-5_2,ZrO2
15_zxxx_CL175mm_x=-1_81_y=-8_30,PuO2
16_zxxx_CL175mm_x=-1_81_y=-19_5,Delta(PuZr)
17_zxxx_CL175mm_x=10_y=-10_2,ZrO2
18_zxxx_CL175mm_x=-9_45_y=-1_87,Alpha(Zr)
19_zxxx_CL175mm_x=-9_45_y=-1_87,Delta(PuZr)
20_zxxx_CL175mm_x=-4_16_y=1_87,ZrO2
21_zxxx_CL175mm_x=12_4_y=6_37,ZrO2
22_zxxx_CL175mm_x=7_32_y=4_37,Delta(PuZr)
23_zxxx_CL175mm_x=27_11_y=4_37,Delta(PuZr)
24_zxxx_CL175mm_x=29_78_y=-0_11,Delta(PuZr)
25_zxxx_CL175mm_x=10_33_y=2_64,Delta(PuZr)
26_zxxx_CL175mm_x=16_23_y=2_64,Alpha(Zr)
27_zxxx_CL175mm_x=16_23_y=-8_3,Alpha(Zr)
28_zxxx_CL175mm_x=27_77_y=-8_3,Alpha(Zr)
29_zxxx_CL175mm_x=27_77_y=-8_3,PuO
30_zxxx_CL175mm_x=24_y=-7_56,Alpha(Zr)
31_zxxx_CL175mm_x=12_19_y=-7_56,ZrO2
32_zxxx_CL175mm_x=7_149_y=-5_17,Beta(Pu)
33_zxxx_CL175mm_x=7_149_y=-13_14,ZrO2
34_zxxx_CL175mm_x=7_149_y=-13_14,ZrO2
35_zxxx_CL175mm_x=7_149_y=-13_14,ZrO2
36_zxxx_CL175mm_x=-8_y=-13_14,ZrO2
37_zxxx_CL175mm_x=-21_45_y=-18_42,Alpha(Zr)
38_zxxx_CL175mm_x=2_87_y=-7_2,Alpha(Zr)
39_zxxx_CL175mm_x=2_87_y=-11_44,Delta(PuZr)
40_zxxx_CL175mm_x=2_13_y=-1_32,Alpha(Zr)
01_zxxx_CL175mm_x=-7_46_y=10_72,Alpha(Zr)
01_zxxx_CL175mm_x=-25_08_y=1_92,Alpha(Zr)
01_zxxx_CL175mm_x=8_38_y=0,Alpha(Zr)
02_zxxx_CL175mm_x=-10_54_y=-7_26,Alpha(Zr)
02_zxxx_CL175mm_x=-33_43_y=0,Alpha(Zr)
02_zxxx_CL175mm_x=19_22_y=-15_84,Alpha(Zr)
03_zxxx_CL175mm_x=-10_54_y=-6_38,Alpha(Zr)
03_zxxx_CL175mm_x=-33_43_y=1_65,Alpha(Zr)
03_zxxx_CL175mm_x=19_22_y=-14_74,Alpha(Zr)
04_zxxx_CL175mm_x=-12_58_y=-3_9,Alpha(Zr)
04_zxxx_CL175mm_x=3_88_y=-12_04,Alpha(Zr)
04_zxxx_CL175mm_x=7_45_y=9_62,Alpha(Zr)
05_zxxx_CL175mm_x=-12_66_y=17_62,Alpha(Zr)
05_zxxx_CL175mm_x=1_84_y=-2_42,Alpha(Zr)
05_zxxx_CL175mm_x=18_38_y=17_62,Alpha(Zr)
06_zxxx_CL175mm_x=-0_1_y=3_46,Zr3O_R3C
06_zxxx_CL175mm_x=-24_67_y=-14_85,Zr3O_R3C
06_zxxx_CL175mm_x=31_29_y=-14_85,Zr3O_R3C
07_zxxx_CL175mm_x=-19_43_y=-13_64_2,Alpha(Zr)
07_zxxx_CL175mm_x=-19_43_y=-13_64,Alpha(Zr)
07_zxxx_CL175mm_x=8_85_y=7_31,Alpha(Zr)
07_zxxx_CL175mm_x=19_94_y=-13_64,Alpha(Zr)
07_zxxx_CL175mm_x=31_56_y=1_65,Alpha(Zr)
08_zxxx_CL175mm_x=-8_05_y=0_27,Delta(PuZr)
08_zxxx_CL175mm_x=-14_y=-17_65,Delta(PuZr)
08_zxxx_CL175mm_x=10_91_y=0_27,Delta(PuZr)
08_zxxx_CL175mm_x=29_58_y=22_05,Delta(PuZr)
08_zxxx_CL175mm_x=33_73_y=-8_65,Delta(PuZr)
09_zxxx_CL175mm_x=-21_1_y=11_66,Alpha(Zr)
09_zxxx_CL175mm_x=1_85_y=6_05,Alpha(Zr)
09_zxxx_CL175mm_x=23_56_y=0_05,Alpha(Zr)
10_zxxx_CL175mm_x=-0_24_y=-11_16,Delta(PuZr)
10_zxxx_CL175mm_x=-19_y=-7_81,Delta(PuZr)
10_zxxx_CL175mm_x=-21_64_y=15_66,Delta(PuZr)
10_zxxx_CL175mm_x=-26_41_y=11_49,Delta(PuZr)
10_zxxx_CL175mm_x=18_8_y=-13_58,Delta(PuZr)
11_zxxx_CL175mm_x=-7_31_y=16_72,Alpha(Zr)
11_zxxx_CL175mm_x=0_02_y=-15,Alpha(Zr)
11_zxxx_CL175mm_x=2_2_y=5_33,Alpha(Zr)
12_zxxx_CL175mm_x=0_93_y=-15_73,Alpha(Zr)
13_zxxx_CL175mm_x=-11_57_y=5_59,Delta(PuZr)
13_zxxx_CL175mm_x=-18_76_y=-14_57,Delta(PuZr)
13_zxxx_CL175mm_x=-19_74_y=-10_17,Delta(PuZr)
13_zxxx_CL175mm_x=6_61_y=7_59,Delta(PuZr)
13_zxxx_CL175mm_x=8_12_y=-22_26,Delta(PuZr)
14_zxxx_CL175mm_x=-6_85_y=-10_34,Alpha(Zr)
14_zxxx_CL175mm_x=-25_85_y=-10_34,Alpha(Zr)
14_zxxx_CL175mm_x=5_85_y=-14_3,Alpha(Zr)
15_zxxx_CL175mm_x=-11_25_y=5_8,Alpha(Zr)
15_zxxx_CL175mm_x=-19_74_y=-1_8,Alpha(Zr)
15_zxxx_CL175mm_x=1_42_y=-13_58,Alpha(Zr)
16_zxxx_CL175mm_x=-11_15_y=23_65,Alpha(Zr)
16_zxxx_CL175mm_x=-14_46_y=7_26,Alpha(Zr)
16_zxxx_CL175mm_x=-18_94_y=-7_64,Alpha(Zr)
18_zxxx_CL175mm_x=-5_25_y=24_03,Alpha(Zr)
18_zxxx_CL175mm_x=26_43_y=20_68,Alpha(Zr)
18_zxxx_CL175mm_x=30_73_y=-0_77,Alpha(Zr)
19_zxxx_CL175mm_x=-13_87_y=-6_05,Zr3O_R3C
19_zxxx_CL175mm_x=-23_65_y=8_5,Zr3O_R3C
19_zxxx_CL175mm_x=10_25_y=9_95,Zr3O_R3C
20_zxxx_CL175mm_x=-15_43_y=-6_05,Alpha(Zr)
20_zxxx_CL175mm_x=14_81_y=-9_4,Alpha(Zr)
20_zxxx_CL175mm_x=24_81_y=7_37,Alpha(Zr)
21_zxxx_CL175mm_x=-10_1_y=-0_33,Delta(PuZr)
21_zxxx_CL175mm_x=-16_5_y=-18_26,Delta(PuZr)
21_zxxx_CL175mm_x=7_83_y=1_15,Delta(PuZr)
21_zxxx_CL175mm_x=7_83_y=13_69,Delta(PuZr)
21_zxxx_CL175mm_x=27_59_y=18_26,Delta(PuZr)
24_zxxx_CL175mm_x=-1_45_y=6_71,Alpha(Zr)
24_zxxx_CL175mm_x=-19_07_y=-9_51,Alpha(Zr)
24_zxxx_CL175mm_x=12_01_y=-12_1,Alpha(Zr)
25_zxxx_CL175mm_x=-1_59_y=26_89,Delta(PuZr)
25_zxxx_CL175mm_x=2_9_y=-4_34,Delta(PuZr)
25_zxxx_CL175mm_x=20_55_y=-1_43,Delta(PuZr)
27_zxxx_CL175mm_x=-10_95_y=-8_36,Alpha(Zr)
29_zxxx_CL175mm_x=15_38_y=-8_36,Alpha(Zr)
30_zxxx_CL175mm_x=12_94_y=-15_23,Delta(PuZr)
31_zxxx_CL175mm_x=0_47_y=0_05,Alpha(Zr)
36_zxxx_CL175mm_x=-0_59_y=-2_2,Alpha(Zr)
38_zxxx_CL175mm_x=-8_03_y=2_36,Delta(PuZr)
38_zxxx_CL175mm_x=-9_87_y=-15_07,Delta(PuZr)
38_zxxx_CL175mm_x=-30_91_y=13_03,Delta(PuZr)
38_zxxx_CL175mm_x=8_72_y=-16_99,Delta(PuZr)
38_zxxx_CL175mm_x=16_93_y=6_82,Delta(PuZr)
39_zxxx_CL175mm_x=-29_08_y=15_67,Delta(PuZr)
39_zxxx_CL175mm_x=18_99_y=3_13,Delta(PuZr)
39_zxxx_CL175mm_x=19_79_y=-14_63,Delta(PuZr)
40_zxxx_CL175mm_x=13_25_y=-15_45,Alpha(Zr)
41_zxxx_CL175mm_x=11_32_y=-16_33,Alpha(Zr)
42_zxxx_CL175mm_x=-9_97_y=-16_33,Delta(PuZr)
42_zxxx_CL175mm_x=-17_05_y=-5_94,Delta(PuZr)
42_zxxx_CL175mm_x=-23_36_y=13_36,Delta(PuZr)
42_zxxx_CL175mm_x=8_12_y=-16_33,Delta(PuZr)
42_zxxx_CL175mm_x=9_64_y=5_61,Delta(PuZr)
43_zxxx_CL175mm_x=-13_36_y=15_73,Delta(PuZr)
43_zxxx_CL175mm_x=5_13_y=-2_69,Delta(PuZr)
44_zxxx_CL175mm_x=15_13_y=-4_23,Alpha(Zr)
45_zxxx_CL175mm_x=15_83_y=-2_8,Delta(PuZr)
46_zxxx_CL175mm_x=-14_55_y=1_15,Delta(PuZr)
46_zxxx_CL175mm_x=-34_31_y=-16_17,Delta(PuZr)
46_zxxx_CL175mm_x=13_09_y=-5_17,Delta(PuZr)
47_zxxx_CL175mm_x=-4_33_y=12_32,Delta(PuZr)
48_zxxx_CL175mm_x=-9_33_y=17_71,Alpha(Zr)
49_zxxx_CL175mm_x=-2_07_y=7_41,Delta(PuZr)
50_zxxx_CL175mm_x=1_84_y=7_41,Delta(PuZr)
51_zxxx_CL175mm_x=2_18_y=6_21,Delta(PuZr)
51_zxxx_CL175mm_x=34_2_y=0_16,Delta(PuZr)
52_zxxx_CL175mm_x=-0_94_y=5_11,Delta(PuZr)
52_zxxx_CL175mm_x=-2_06_y=6_21,Delta(PuZr)
52_zxxx_CL175mm_x=34_2_y=0_16,Delta(PuZr)
53_zxxx_CL175mm_x=0_29_y=5_11,Delta(PuZr)
54_zxxx_CL175mm_x=-21_25_y=-1_32,Alpha(Zr)
55_zxxx_CL175mm_x=7_38_y=-10_72,Delta(PuZr)
02_zxxx_CL175mm_x=-12_05_y=-1_26,Zr3O_R3C
02_zxxx_CL175mm_x=25_61_y=-9_35,Zr3O_R3C
03_zxxx_CL175mm_x=-7_17_y=17_87,Alpha(Zr)
03_zxxx_CL175mm_x=-16_56_y=-3_57,Alpha(Zr)
03_zxxx_CL175mm_x=6_51_y=-9_73,Alpha(Zr)
03_zxxx_CL175mm_x=15_31_y=2_14,Alpha(Zr)
03_zxxx_CL175mm_x=25_13_y=17_87,Alpha(Zr)
04_zxxx_CL175mm_x=-1_1_y=15_73,Alpha(Zr)
04_zxxx_CL175mm_x=-16_92_y=-7_42,Alpha(Zr)
04_zxxx_CL175mm_x=0_54_y=4_51,Alpha(Zr)
04_zxxx_CL175mm_x=7_2_y=-11_72,Alpha(Zr)
04_zxxx_CL175mm_x=16_31_y=15_73,Alpha(Zr)
05_zxxx_CL175mm_x=-8_86_y=-10,Alpha(Zr)
05_zxxx_CL175mm_x=-29_63_y=-0_66,Alpha(Zr)
05_zxxx_CL175mm_x=11_98_y=-0_66,Alpha(Zr)
05_zxxx_CL175mm_x=34_1_y=-5_72,Alpha(Zr)
07_zxxx_CL175mm_x=-2_99_y=5_39,Alpha(Zr)
07_zxxx_CL175mm_x=-22_13_y=2_25,Alpha(Zr)
07_zxxx_CL175mm_x=22_57_y=-4_67,Alpha(Zr)
07_zxxx_CL175mm_x=28_93_y=11_66,Alpha(Zr)
08_zxxx_CL175mm_x=-6_33_y=13_86,Delta(PuZr)
08_zxxx_CL175mm_x=-12_44_y=-2_978,Delta(PuZr)
08_zxxx_CL175mm_x=-17_33_y=-20_18,Delta(PuZr)
08_zxxx_CL175mm_x=5_71_y=--6_93,Delta(PuZr)
08_zxxx_CL175mm_x=19_01_y=12_32,Delta(PuZr)
08_zxxx_CL175mm_x=30_44_y=-15_62,Delta(PuZr)
09_zxxx_CL175mm_x=-6_34_y=20_13,Delta(PuZr)
09_zxxx_CL175mm_x=-8_68_y=9_73,Delta(PuZr)
09_zxxx_CL175mm_x=-12_23_y=-8_69,Delta(PuZr)
09_zxxx_CL175mm_x=11_77_y=1_98,Delta(PuZr)
09_zxxx_CL175mm_x=20_42_y=-7_15,Delta(PuZr)
09_zxxx_CL175mm_x=35_42_y=-7_86,Delta(PuZr)
10_zxxx_CL175mm_x=-5_19_y=14_68,Alpha(Zr)
10_zxxx_CL175mm_x=10_88_y=4_4,Alpha(Zr)
10_zxxx_CL175mm_x=23_79_y=16_33,Alpha(Zr)
12_zxxx_CL175mm_x=-8_32_y=-6_38,Alpha(Zr)
12_zxxx_CL175mm_x=7_07_y=-9_35,Alpha(Zr)
12_zxxx_CL175mm_x=15_43_y=-11_72,Alpha(Zr)
13_zxxx_CL175mm_x=-8_32_y=-6_38,Alpha(Zr)
13_zxxx_CL175mm_x=-30_87_y=-0_44,Alpha(Zr)
13_zxxx_CL175mm_x=7_06_y=-8_47,Alpha(Zr)
14_zxxx_CL175mm_x=1_7_y=3_85,Alpha(Zr)
14_zxxx_CL175mm_x=4_97_y=14_02,Alpha(Zr)
14_zxxx_CL175mm_x=23_33_y=14_02,Alpha(Zr)
15_zxxx_CL175mm_x=1_082_y=7_37,Alpha(Zr)
15_zxxx_CL175mm_x=10_42_y=12_26,Alpha(Zr)
15_zxxx_CL175mm_x=23_2_y=18_48,Alpha(Zr)
16_zxxx_CL175mm_x=-10_7_y=-1_48,Delta(PuZr)
16_zxxx_CL175mm_x=-25_41_y=11_38,Delta(PuZr)
16_zxxx_CL175mm_x=9_361_y=-17_65,Delta(PuZr)
16_zxxx_CL175mm_x=10_48_y=10_06,Delta(PuZr)
17_zxxx_CL175mm_x=-4_97_y=-2_63,Delta(PuZr)
17_zxxx_CL175mm_x=-22_37_y=16_28,Delta(PuZr)
17_zxxx_CL175mm_x=-29_22_y=-14_63,Delta(PuZr)
17_zxxx_CL175mm_x=11_64_y=4_89,Delta(PuZr)
17_zxxx_CL175mm_x=19_y=-10_39,Delta(PuZr)
18_zxxx_CL175mm_x=-20_747_y=15_84,Alpha(Zr)
18_zxxx_CL175mm_x=0_97_y=6_54,Alpha(Zr)
18_zxxx_CL175mm_x=21_63_y=17_98,Alpha(Zr)
19_zxxx_CL175mm_x=-4_06_y=-15_78,Alpha(Zr)
19_zxxx_CL175mm_x=0_97_y=4_84,Alpha(Zr)
19_zxxx_CL175mm_x=22_79_y=16_33,Alpha(Zr)
20_zxxx_CL175mm_x=-4_2_y=-14_193,Alpha(Zr)
20_zxxx_CL175mm_x=21_91_y=17_33,Alpha(Zr)
21_zxxx_CL175mm_x=-2_65_y=-18_7,Alpha(Zr)
21_zxxx_CL175mm_x=3_81_y=1_87,Alpha(Zr)
21_zxxx_CL175mm_x=24_72_y=12_32,Alpha(Zr)
22_zxxx_CL175mm_x=-2_65_y=-18_7,Alpha(Zr)
22_zxxx_CL175mm_x=3_81_y=1_87,Alpha(Zr)
22_zxxx_CL175mm_x=24_72_y=12_32,Alpha(Zr)
23_zxxx_CL175mm_x=-2_65_y=-18_7,Alpha(Zr)
23_zxxx_CL175mm_x=3_81_y=1_87,Alpha(Zr)
23_zxxx_CL175mm_x=24_72_y=12_32,Alpha(Zr)
24_zxxx_CL175mm_x=-2_65_y=-18_7,Alpha(Zr)
24_zxxx_CL175mm_x=3_81_y=1_87,Alpha(Zr)
24_zxxx_CL175mm_x=24_72_y=12_32,Alpha(Zr)
25_zxxx_CL175mm_x=-3_88_y=18_15,Delta(PuZr)
25_zxxx_CL175mm_x=-5_88_y=-11_49,Delta(PuZr)
25_zxxx_CL175mm_x=-32_64_y=2_2,Delta(PuZr)
25_zxxx_CL175mm_x=17_44_y=2_2,Delta(PuZr)
25_zxxx_CL175mm_x=32_64_y=12_32,Delta(PuZr)
01_zxxx_CL175mm_x=-2_11_y=1_37,Alpha(Zr)
01_zxxx_CL175mm_x=-18_41_y=10_05,Alpha(Zr)
01_zxxx_CL175mm_x=11_19_y=-6_05,Alpha(Zr)
02_zxxx_CL175mm_x=-21_26_y=17_32,Delta(PuZr)
02_zxxx_CL175mm_x=-22_6_y=-0_332,Delta(PuZr)
03_zxxx_CL175mm_x=-19_21_y=-2_91,Delta(PuZr)
03_zxxx_CL175mm_x=9_91_y=4_45,Delta(PuZr)
03_zxxx_CL175mm_x=23_09_y=-2_91,Delta(PuZr)
04_zxxx_CL175mm_x=8_85_y=-18_53,Alpha(Zr)
04_zxxx_CL175mm_x=12_85_y=-3_68,Alpha(Zr)
04_zxxx_CL175mm_x=16_23_y=11_22,Alpha(Zr)
05_zxxx_CL175mm_x=-16_99_y=9_24,Alpha(Zr)
05_zxxx_CL175mm_x=5_96_y=-19_36,Alpha(Zr)
05_zxxx_CL175mm_x=13_23_y=10_12,Alpha(Zr)
06_zxxx_CL175mm_x=-8_85_y=4_45,Alpha(Zr)
06_zxxx_CL175mm_x=-17_5_y=16_99,Alpha(Zr)
06_zxxx_CL175mm_x=11_76_y=12_98,Alpha(Zr)
07_zxxx_CL175mm_x=-2_32_y=14_13,Delta(PuZr)
07_zxxx_CL175mm_x=-8_96_y=-9_02,Delta(PuZr)
07_zxxx_CL175mm_x=-17_5_y=6_82,Delta(PuZr)
07_zxxx_CL175mm_x=15_69_y=-3_19,Delta(PuZr)
07_zxxx_CL175mm_x=34_66_y=-9_02,Delta(PuZr)
08_zxxx_CL175mm_x=-0_79_y=13_03,Delta(PuZr)
08_zxxx_CL175mm_x=-6_81_y=-12_76,Delta(PuZr)
08_zxxx_CL175mm_x=-16_39_y=4_01,Delta(PuZr)
14_zxxx_CL175mm_x=0_17_y=-12_65,Delta(PuZr)
14_zxxx_CL175mm_x=14_19_y=11_11,Delta(PuZr)
14_zxxx_CL175mm_x=28_75_y=-17_82,Delta(PuZr)
17_zxxx_CL175mm_x=-6_83_y=6_54,Delta(PuZr)
17_zxxx_CL175mm_x=-18_62_y=22_27,Delta(PuZr)
17_zxxx_CL175mm_x=-20_62_y=-14_63,Delta(PuZr)
17_zxxx_CL175mm_x=9_56_y=-11_93,Delta(PuZr)
18_zxxx_CL175mm_x=-10_23_y=2_75,Alpha(Zr)
19_zxxx_CL175mm_x=-10_23_y=2_75,Alpha(Zr)
20_zxxx_CL175mm_x=-10_23_y=2_75,Alpha(Zr)
21_zxxx_CL175mm_x=9_17_y=-3_3,Delta(PuZr)
21_zxxx_CL175mm_x=39_69_y=-3_3,Delta(PuZr)
22_zxxx_CL175mm_x=-12_31_y=2_91,Alpha(Zr)
22_zxxx_CL175mm_x=-33_8_y=9_071,Alpha(Zr)
22_zxxx_CL175mm_x=11_91_y=-2_47,Alpha(Zr)
23_zxxx_CL175mm_x=-22_4_y=-1_1,Delta(PuZr)
23_zxxx_CL175mm_x=6_53_y=-6_7,Delta(PuZr)
