01_zxxx_CL175mm_x=-8_98_y=-7_75,Delta(PuZr)
BetaPu_[111]_D_140,Beta(Pu)
BetaPu_[111]_D_150,Beta(Pu)
BetaPu_[111]_D_160,Beta(Pu)
BetaPu_[111]_D_170,Beta(Pu)
BetaPu_[111]_D_180,Beta(Pu)
DeltaPuZr_[001]_D_00,Delta(PuZr)
DeltaPuZr_[001]_D_10,Delta(PuZr)
DeltaPuZr_[001]_D_20,Delta(PuZr)
DeltaPuZr_[001]_D_30,Delta(PuZr)
DeltaPuZr_[001]_D_40,Delta(PuZr)
DeltaPuZr_[001]_D_50,Delta(PuZr)
DeltaPuZr_[001]_D_60,Delta(PuZr)
DeltaPuZr_[001]_D_70,Delta(PuZr)
DeltaPuZr_[001]_D_80,Delta(PuZr)
DeltaPuZr_[001]_D_90,Delta(PuZr)
DeltaPuZr_[001]_D_100,Delta(PuZr)
DeltaPuZr_[001]_D_110,Delta(PuZr)
DeltaPuZr_[001]_D_120,Delta(PuZr)
DeltaPuZr_[001]_D_130,Delta(PuZr)
DeltaPuZr_[001]_D_140,Delta(PuZr)
DeltaPuZr_[001]_D_150,Delta(PuZr)
DeltaPuZr_[001]_D_160,Delta(PuZr)
DeltaPuZr_[001]_D_170,Delta(PuZr)
DeltaPuZr_[001]_D_180,Delta(PuZr)
DeltaPuZr_[010]_D_00,Delta(PuZr)
DeltaPuZr_[010]_D_10,Delta(PuZr)
DeltaPuZr_[010]_D_20,Delta(PuZr)
DeltaPuZr_[010]_D_30,Delta(PuZr)
DeltaPuZr_[010]_D_40,Delta(PuZr)
DeltaPuZr_[010]_D_50,Delta(PuZr)
DeltaPuZr_[010]_D_60,Delta(PuZr)
DeltaPuZr_[010]_D_70,Delta(PuZr)
DeltaPuZr_[010]_D_80,Delta(PuZr)
DeltaPuZr_[010]_D_90,Delta(PuZr)
DeltaPuZr_[010]_D_100,Delta(PuZr)
DeltaPuZr_[010]_D_110,Delta(PuZr)
DeltaPuZr_[010]_D_120,Delta(PuZr)
DeltaPuZr_[010]_D_130,Delta(PuZr)
DeltaPuZr_[010]_D_140,Delta(PuZr)
DeltaPuZr_[010]_D_150,Delta(PuZr)
DeltaPuZr_[010]_D_160,Delta(PuZr)
DeltaPuZr_[010]_D_170,Delta(PuZr)
DeltaPuZr_[010]_D_180,Delta(PuZr)
DeltaPuZr_[011]_D_00,Delta(PuZr)
DeltaPuZr_[011]_D_10,Delta(PuZr)
DeltaPuZr_[011]_D_20,Delta(PuZr)
DeltaPuZr_[011]_D_30,Delta(PuZr)
DeltaPuZr_[011]_D_40,Delta(PuZr)
DeltaPuZr_[011]_D_50,Delta(PuZr)
DeltaPuZr_[011]_D_60,Delta(PuZr)
DeltaPuZr_[011]_D_70,Delta(PuZr)
DeltaPuZr_[011]_D_80,Delta(PuZr)
DeltaPuZr_[011]_D_90,Delta(PuZr)
DeltaPuZr_[011]_D_100,Delta(PuZr)
DeltaPuZr_[011]_D_110,Delta(PuZr)
DeltaPuZr_[011]_D_120,Delta(PuZr)
DeltaPuZr_[011]_D_130,Delta(PuZr)
DeltaPuZr_[011]_D_140,Delta(PuZr)
DeltaPuZr_[011]_D_150,Delta(PuZr)
DeltaPuZr_[011]_D_160,Delta(PuZr)
DeltaPuZr_[011]_D_170,Delta(PuZr)
DeltaPuZr_[011]_D_180,Delta(PuZr)
DeltaPuZr_[100]_D_00,Delta(PuZr)
DeltaPuZr_[100]_D_10,Delta(PuZr)
DeltaPuZr_[100]_D_20,Delta(PuZr)
DeltaPuZr_[100]_D_30,Delta(PuZr)
DeltaPuZr_[100]_D_40,Delta(PuZr)
DeltaPuZr_[100]_D_50,Delta(PuZr)
DeltaPuZr_[100]_D_60,Delta(PuZr)
DeltaPuZr_[100]_D_70,Delta(PuZr)
DeltaPuZr_[100]_D_80,Delta(PuZr)
DeltaPuZr_[100]_D_90,Delta(PuZr)
DeltaPuZr_[100]_D_100,Delta(PuZr)
DeltaPuZr_[100]_D_110,Delta(PuZr)
DeltaPuZr_[100]_D_120,Delta(PuZr)
DeltaPuZr_[100]_D_130,Delta(PuZr)
DeltaPuZr_[100]_D_140,Delta(PuZr)
DeltaPuZr_[100]_D_150,Delta(PuZr)
DeltaPuZr_[100]_D_160,Delta(PuZr)
DeltaPuZr_[100]_D_170,Delta(PuZr)
DeltaPuZr_[100]_D_180,Delta(PuZr)
DeltaPuZr_[101]_D_00,Delta(PuZr)
DeltaPuZr_[101]_D_10,Delta(PuZr)
DeltaPuZr_[101]_D_20,Delta(PuZr)
DeltaPuZr_[101]_D_30,Delta(PuZr)
DeltaPuZr_[101]_D_40,Delta(PuZr)
DeltaPuZr_[101]_D_50,Delta(PuZr)
DeltaPuZr_[101]_D_60,Delta(PuZr)
DeltaPuZr_[101]_D_70,Delta(PuZr)
DeltaPuZr_[101]_D_80,Delta(PuZr)
DeltaPuZr_[101]_D_90,Delta(PuZr)
DeltaPuZr_[101]_D_100,Delta(PuZr)
DeltaPuZr_[101]_D_110,Delta(PuZr)
DeltaPuZr_[101]_D_120,Delta(PuZr)
DeltaPuZr_[101]_D_130,Delta(PuZr)
DeltaPuZr_[101]_D_140,Delta(PuZr)
DeltaPuZr_[101]_D_150,Delta(PuZr)
DeltaPuZr_[101]_D_160,Delta(PuZr)
DeltaPuZr_[101]_D_170,Delta(PuZr)
DeltaPuZr_[101]_D_180,Delta(PuZr)
DeltaPuZr_[110]_D_00,Delta(PuZr)
DeltaPuZr_[110]_D_10,Delta(PuZr)
DeltaPuZr_[110]_D_20,Delta(PuZr)
DeltaPuZr_[110]_D_30,Delta(PuZr)
DeltaPuZr_[110]_D_40,Delta(PuZr)
DeltaPuZr_[110]_D_50,Delta(PuZr)
DeltaPuZr_[110]_D_60,Delta(PuZr)
DeltaPuZr_[110]_D_70,Delta(PuZr)
DeltaPuZr_[110]_D_80,Delta(PuZr)
DeltaPuZr_[110]_D_90,Delta(PuZr)
DeltaPuZr_[110]_D_100,Delta(PuZr)
DeltaPuZr_[110]_D_110,Delta(PuZr)
DeltaPuZr_[110]_D_120,Delta(PuZr)
DeltaPuZr_[110]_D_130,Delta(PuZr)
DeltaPuZr_[110]_D_140,Delta(PuZr)
DeltaPuZr_[110]_D_150,Delta(PuZr)
DeltaPuZr_[110]_D_160,Delta(PuZr)
DeltaPuZr_[110]_D_170,Delta(PuZr)
DeltaPuZr_[110]_D_180,Delta(PuZr)
DeltaPuZr_[111]_D_00,Delta(PuZr)
DeltaPuZr_[111]_D_10,Delta(PuZr)
DeltaPuZr_[111]_D_20,Delta(PuZr)
DeltaPuZr_[111]_D_30,Delta(PuZr)
DeltaPuZr_[111]_D_40,Delta(PuZr)
DeltaPuZr_[111]_D_50,Delta(PuZr)
DeltaPuZr_[111]_D_60,Delta(PuZr)
DeltaPuZr_[111]_D_70,Delta(PuZr)
DeltaPuZr_[111]_D_80,Delta(PuZr)
DeltaPuZr_[111]_D_90,Delta(PuZr)
DeltaPuZr_[111]_D_100,Delta(PuZr)
DeltaPuZr_[111]_D_110,Delta(PuZr)
DeltaPuZr_[111]_D_120,Delta(PuZr)
DeltaPuZr_[111]_D_130,Delta(PuZr)
DeltaPuZr_[111]_D_140,Delta(PuZr)
DeltaPuZr_[111]_D_150,Delta(PuZr)
DeltaPuZr_[111]_D_160,Delta(PuZr)
DeltaPuZr_[111]_D_170,Delta(PuZr)
DeltaPuZr_[111]_D_180,Delta(PuZr)
K-PuZr2_[001]_D_00,Kappa(PuZr2)
K-PuZr2_[001]_D_10,Kappa(PuZr2)
K-PuZr2_[001]_D_20,Kappa(PuZr2)
K-PuZr2_[001]_D_30,Kappa(PuZr2)
K-PuZr2_[001]_D_40,Kappa(PuZr2)
K-PuZr2_[001]_D_50,Kappa(PuZr2)
K-PuZr2_[001]_D_60,Kappa(PuZr2)
K-PuZr2_[001]_D_70,Kappa(PuZr2)
K-PuZr2_[001]_D_80,Kappa(PuZr2)
K-PuZr2_[001]_D_90,Kappa(PuZr2)
K-PuZr2_[001]_D_100,Kappa(PuZr2)
K-PuZr2_[001]_D_110,Kappa(PuZr2)
K-PuZr2_[001]_D_120,Kappa(PuZr2)
K-PuZr2_[001]_D_130,Kappa(PuZr2)
K-PuZr2_[001]_D_140,Kappa(PuZr2)
K-PuZr2_[001]_D_150,Kappa(PuZr2)
K-PuZr2_[001]_D_160,Kappa(PuZr2)
K-PuZr2_[001]_D_170,Kappa(PuZr2)
K-PuZr2_[001]_D_180,Kappa(PuZr2)
K-PuZr2_[010]_D_00,Kappa(PuZr2)
K-PuZr2_[010]_D_10,Kappa(PuZr2)
K-PuZr2_[010]_D_20,Kappa(PuZr2)
K-PuZr2_[010]_D_30,Kappa(PuZr2)
K-PuZr2_[010]_D_40,Kappa(PuZr2)
K-PuZr2_[010]_D_50,Kappa(PuZr2)
K-PuZr2_[010]_D_60,Kappa(PuZr2)
K-PuZr2_[010]_D_70,Kappa(PuZr2)
K-PuZr2_[010]_D_80,Kappa(PuZr2)
K-PuZr2_[010]_D_90,Kappa(PuZr2)
K-PuZr2_[010]_D_100,Kappa(PuZr2)
K-PuZr2_[010]_D_110,Kappa(PuZr2)
K-PuZr2_[010]_D_120,Kappa(PuZr2)
K-PuZr2_[010]_D_130,Kappa(PuZr2)
K-PuZr2_[010]_D_140,Kappa(PuZr2)
K-PuZr2_[010]_D_150,Kappa(PuZr2)
K-PuZr2_[010]_D_160,Kappa(PuZr2)
K-PuZr2_[010]_D_170,Kappa(PuZr2)
K-PuZr2_[010]_D_180,Kappa(PuZr2)
K-PuZr2_[011]_D_00,Kappa(PuZr2)
K-PuZr2_[011]_D_10,Kappa(PuZr2)
K-PuZr2_[011]_D_20,Kappa(PuZr2)
K-PuZr2_[011]_D_30,Kappa(PuZr2)
K-PuZr2_[011]_D_40,Kappa(PuZr2)
K-PuZr2_[011]_D_50,Kappa(PuZr2)
K-PuZr2_[011]_D_60,Kappa(PuZr2)
K-PuZr2_[011]_D_70,Kappa(PuZr2)
K-PuZr2_[011]_D_80,Kappa(PuZr2)
K-PuZr2_[011]_D_90,Kappa(PuZr2)
K-PuZr2_[011]_D_100,Kappa(PuZr2)
K-PuZr2_[011]_D_110,Kappa(PuZr2)
K-PuZr2_[011]_D_120,Kappa(PuZr2)
K-PuZr2_[011]_D_130,Kappa(PuZr2)
K-PuZr2_[011]_D_140,Kappa(PuZr2)
K-PuZr2_[011]_D_150,Kappa(PuZr2)
K-PuZr2_[011]_D_160,Kappa(PuZr2)
K-PuZr2_[011]_D_170,Kappa(PuZr2)
K-PuZr2_[011]_D_180,Kappa(PuZr2)
K-PuZr2_[100]_D_00,Kappa(PuZr2)
K-PuZr2_[100]_D_10,Kappa(PuZr2)
K-PuZr2_[100]_D_20,Kappa(PuZr2)
K-PuZr2_[100]_D_30,Kappa(PuZr2)
K-PuZr2_[100]_D_40,Kappa(PuZr2)
K-PuZr2_[100]_D_50,Kappa(PuZr2)
K-PuZr2_[100]_D_60,Kappa(PuZr2)
K-PuZr2_[100]_D_70,Kappa(PuZr2)
K-PuZr2_[100]_D_80,Kappa(PuZr2)
K-PuZr2_[100]_D_90,Kappa(PuZr2)
K-PuZr2_[100]_D_100,Kappa(PuZr2)
K-PuZr2_[100]_D_110,Kappa(PuZr2)
K-PuZr2_[100]_D_120,Kappa(PuZr2)
K-PuZr2_[100]_D_130,Kappa(PuZr2)
K-PuZr2_[100]_D_140,Kappa(PuZr2)
K-PuZr2_[100]_D_150,Kappa(PuZr2)
K-PuZr2_[100]_D_160,Kappa(PuZr2)
K-PuZr2_[100]_D_170,Kappa(PuZr2)
K-PuZr2_[100]_D_180,Kappa(PuZr2)
K-PuZr2_[101]_D_00,Kappa(PuZr2)
K-PuZr2_[101]_D_10,Kappa(PuZr2)
K-PuZr2_[101]_D_20,Kappa(PuZr2)
K-PuZr2_[101]_D_30,Kappa(PuZr2)
K-PuZr2_[101]_D_40,Kappa(PuZr2)
K-PuZr2_[101]_D_50,Kappa(PuZr2)
K-PuZr2_[101]_D_60,Kappa(PuZr2)
K-PuZr2_[101]_D_70,Kappa(PuZr2)
K-PuZr2_[101]_D_80,Kappa(PuZr2)
K-PuZr2_[101]_D_90,Kappa(PuZr2)
K-PuZr2_[101]_D_100,Kappa(PuZr2)
K-PuZr2_[101]_D_110,Kappa(PuZr2)
K-PuZr2_[101]_D_120,Kappa(PuZr2)
K-PuZr2_[101]_D_130,Kappa(PuZr2)
K-PuZr2_[101]_D_140,Kappa(PuZr2)
K-PuZr2_[101]_D_150,Kappa(PuZr2)
K-PuZr2_[101]_D_160,Kappa(PuZr2)
K-PuZr2_[101]_D_170,Kappa(PuZr2)
K-PuZr2_[101]_D_180,Kappa(PuZr2)
K-PuZr2_[110]_D_00,Kappa(PuZr2)
K-PuZr2_[110]_D_10,Kappa(PuZr2)
K-PuZr2_[110]_D_20,Kappa(PuZr2)
K-PuZr2_[110]_D_30,Kappa(PuZr2)
K-PuZr2_[110]_D_40,Kappa(PuZr2)
K-PuZr2_[110]_D_50,Kappa(PuZr2)
K-PuZr2_[110]_D_60,Kappa(PuZr2)
K-PuZr2_[110]_D_70,Kappa(PuZr2)
K-PuZr2_[110]_D_80,Kappa(PuZr2)
K-PuZr2_[110]_D_90,Kappa(PuZr2)
K-PuZr2_[110]_D_100,Kappa(PuZr2)
K-PuZr2_[110]_D_110,Kappa(PuZr2)
K-PuZr2_[110]_D_120,Kappa(PuZr2)
K-PuZr2_[110]_D_130,Kappa(PuZr2)
K-PuZr2_[110]_D_140,Kappa(PuZr2)
K-PuZr2_[110]_D_150,Kappa(PuZr2)
K-PuZr2_[110]_D_160,Kappa(PuZr2)
K-PuZr2_[110]_D_170,Kappa(PuZr2)
K-PuZr2_[110]_D_180,Kappa(PuZr2)
K-PuZr2_[111]_D_00,Kappa(PuZr2)
K-PuZr2_[111]_D_10,Kappa(PuZr2)
K-PuZr2_[111]_D_20,Kappa(PuZr2)
K-PuZr2_[111]_D_30,Kappa(PuZr2)
K-PuZr2_[111]_D_40,Kappa(PuZr2)
K-PuZr2_[111]_D_50,Kappa(PuZr2)
K-PuZr2_[111]_D_60,Kappa(PuZr2)
K-PuZr2_[111]_D_70,Kappa(PuZr2)
K-PuZr2_[111]_D_80,Kappa(PuZr2)
K-PuZr2_[111]_D_90,Kappa(PuZr2)
K-PuZr2_[111]_D_100,Kappa(PuZr2)
K-PuZr2_[111]_D_110,Kappa(PuZr2)
K-PuZr2_[111]_D_120,Kappa(PuZr2)
K-PuZr2_[111]_D_130,Kappa(PuZr2)
K-PuZr2_[111]_D_140,Kappa(PuZr2)
K-PuZr2_[111]_D_150,Kappa(PuZr2)
K-PuZr2_[111]_D_160,Kappa(PuZr2)
K-PuZr2_[111]_D_170,Kappa(PuZr2)
K-PuZr2_[111]_D_180,Kappa(PuZr2)
PuO_[001]_D_00,PuO
PuO_[001]_D_10,PuO
PuO_[001]_D_20,PuO
PuO_[001]_D_30,PuO
PuO_[001]_D_40,PuO
PuO_[001]_D_50,PuO
PuO_[001]_D_60,PuO
PuO_[001]_D_70,PuO
PuO_[001]_D_80,PuO
PuO_[001]_D_90,PuO
PuO_[001]_D_100,PuO
PuO_[001]_D_110,PuO
PuO_[001]_D_120,PuO
PuO_[001]_D_130,PuO
PuO_[001]_D_140,PuO
PuO_[001]_D_150,PuO
PuO_[001]_D_160,PuO
PuO_[001]_D_170,PuO
PuO_[001]_D_180,PuO
PuO_[010]_D_00,PuO
PuO_[010]_D_10,PuO
PuO_[010]_D_20,PuO
PuO_[010]_D_30,PuO
PuO_[010]_D_40,PuO
PuO_[010]_D_50,PuO
PuO_[010]_D_60,PuO
PuO_[010]_D_70,PuO
PuO_[010]_D_80,PuO
PuO_[010]_D_90,PuO
PuO_[010]_D_100,PuO
PuO_[010]_D_110,PuO
PuO_[010]_D_120,PuO
PuO_[010]_D_130,PuO
PuO_[010]_D_140,PuO
PuO_[010]_D_150,PuO
PuO_[010]_D_160,PuO
PuO_[010]_D_170,PuO
PuO_[010]_D_180,PuO
PuO_[011]_D_00,PuO
PuO_[011]_D_10,PuO
PuO_[011]_D_20,PuO
PuO_[011]_D_30,PuO
PuO_[011]_D_40,PuO
PuO_[011]_D_50,PuO
PuO_[011]_D_60,PuO
PuO_[011]_D_70,PuO
PuO_[011]_D_80,PuO
PuO_[011]_D_90,PuO
PuO_[011]_D_100,PuO
PuO_[011]_D_110,PuO
PuO_[011]_D_120,PuO
PuO_[011]_D_130,PuO
PuO_[011]_D_140,PuO
PuO_[011]_D_150,PuO
PuO_[011]_D_160,PuO
PuO_[011]_D_170,PuO
PuO_[011]_D_180,PuO
PuO_[100]_D_00,PuO
PuO_[100]_D_10,PuO
PuO_[100]_D_20,PuO
PuO_[100]_D_30,PuO
PuO_[100]_D_40,PuO
PuO_[100]_D_50,PuO
PuO_[100]_D_60,PuO
PuO_[100]_D_70,PuO
PuO_[100]_D_80,PuO
PuO_[100]_D_90,PuO
PuO_[100]_D_100,PuO
PuO_[100]_D_110,PuO
PuO_[100]_D_120,PuO
PuO_[100]_D_130,PuO
PuO_[100]_D_140,PuO
PuO_[100]_D_150,PuO
PuO_[100]_D_160,PuO
PuO_[100]_D_170,PuO
PuO_[100]_D_180,PuO
PuO_[101]_D_00,PuO
PuO_[101]_D_10,PuO
PuO_[101]_D_20,PuO
PuO_[101]_D_30,PuO
PuO_[101]_D_40,PuO
PuO_[101]_D_50,PuO
PuO_[101]_D_60,PuO
PuO_[101]_D_70,PuO
PuO_[101]_D_80,PuO
PuO_[101]_D_90,PuO
PuO_[101]_D_100,PuO
PuO_[101]_D_110,PuO
PuO_[101]_D_120,PuO
PuO_[101]_D_130,PuO
PuO_[101]_D_140,PuO
PuO_[101]_D_150,PuO
PuO_[101]_D_160,PuO
PuO_[101]_D_170,PuO
PuO_[101]_D_180,PuO
PuO_[110]_D_00,PuO
PuO_[110]_D_10,PuO
PuO_[110]_D_20,PuO
PuO_[110]_D_30,PuO
PuO_[110]_D_40,PuO
PuO_[110]_D_50,PuO
PuO_[110]_D_60,PuO
PuO_[110]_D_70,PuO
PuO_[110]_D_80,PuO
PuO_[110]_D_90,PuO
PuO_[110]_D_100,PuO
PuO_[110]_D_110,PuO
PuO_[110]_D_120,PuO
PuO_[110]_D_130,PuO
PuO_[110]_D_140,PuO
PuO_[110]_D_150,PuO
PuO_[110]_D_160,PuO
PuO_[110]_D_170,PuO
PuO_[110]_D_180,PuO
PuO_[111]_D_00,PuO
PuO_[111]_D_10,PuO
PuO_[111]_D_20,PuO
PuO_[111]_D_30,PuO
PuO_[111]_D_40,PuO
PuO_[111]_D_50,PuO
PuO_[111]_D_60,PuO
PuO_[111]_D_70,PuO
PuO_[111]_D_80,PuO
PuO_[111]_D_90,PuO
PuO_[111]_D_100,PuO
PuO_[111]_D_110,PuO
PuO_[111]_D_120,PuO
PuO_[111]_D_130,PuO
PuO_[111]_D_140,PuO
PuO_[111]_D_150,PuO
PuO_[111]_D_160,PuO
PuO_[111]_D_170,PuO
PuO_[111]_D_180,PuO
PuO2_[001]_D_00,PuO2
PuO2_[001]_D_10,PuO2
PuO2_[001]_D_20,PuO2
PuO2_[001]_D_30,PuO2
PuO2_[001]_D_40,PuO2
PuO2_[001]_D_50,PuO2
PuO2_[001]_D_60,PuO2
PuO2_[001]_D_70,PuO2
PuO2_[001]_D_80,PuO2
PuO2_[001]_D_90,PuO2
PuO2_[001]_D_100,PuO2
PuO2_[001]_D_110,PuO2
PuO2_[001]_D_120,PuO2
PuO2_[001]_D_130,PuO2
PuO2_[001]_D_140,PuO2
PuO2_[001]_D_150,PuO2
PuO2_[001]_D_160,PuO2
PuO2_[001]_D_170,PuO2
PuO2_[001]_D_180,PuO2
PuO2_[010]_D_00,PuO2
PuO2_[010]_D_10,PuO2
PuO2_[010]_D_20,PuO2
PuO2_[010]_D_30,PuO2
PuO2_[010]_D_40,PuO2
PuO2_[010]_D_50,PuO2
PuO2_[010]_D_60,PuO2
PuO2_[010]_D_70,PuO2
PuO2_[010]_D_80,PuO2
PuO2_[010]_D_90,PuO2
PuO2_[010]_D_100,PuO2
PuO2_[010]_D_110,PuO2
PuO2_[010]_D_120,PuO2
PuO2_[010]_D_130,PuO2
PuO2_[010]_D_140,PuO2
PuO2_[010]_D_150,PuO2
PuO2_[010]_D_160,PuO2
PuO2_[010]_D_170,PuO2
PuO2_[010]_D_180,PuO2
PuO2_[011]_D_00,PuO2
PuO2_[011]_D_10,PuO2
PuO2_[011]_D_20,PuO2
PuO2_[011]_D_30,PuO2
PuO2_[011]_D_40,PuO2
PuO2_[011]_D_50,PuO2
PuO2_[011]_D_60,PuO2
PuO2_[011]_D_70,PuO2
PuO2_[011]_D_80,PuO2
PuO2_[011]_D_90,PuO2
PuO2_[011]_D_100,PuO2
PuO2_[011]_D_110,PuO2
PuO2_[011]_D_120,PuO2
PuO2_[011]_D_130,PuO2
PuO2_[011]_D_140,PuO2
PuO2_[011]_D_150,PuO2
PuO2_[011]_D_160,PuO2
PuO2_[011]_D_170,PuO2
PuO2_[011]_D_180,PuO2
PuO2_[100]_D_00,PuO2
PuO2_[100]_D_10,PuO2
PuO2_[100]_D_20,PuO2
PuO2_[100]_D_30,PuO2
PuO2_[100]_D_40,PuO2
PuO2_[100]_D_50,PuO2
PuO2_[100]_D_60,PuO2
PuO2_[100]_D_70,PuO2
PuO2_[100]_D_80,PuO2
PuO2_[100]_D_90,PuO2
PuO2_[100]_D_100,PuO2
PuO2_[100]_D_110,PuO2
PuO2_[100]_D_120,PuO2
PuO2_[100]_D_130,PuO2
PuO2_[100]_D_140,PuO2
PuO2_[100]_D_150,PuO2
PuO2_[100]_D_160,PuO2
PuO2_[100]_D_170,PuO2
PuO2_[100]_D_180,PuO2
PuO2_[101]_D_00,PuO2
PuO2_[101]_D_10,PuO2
PuO2_[101]_D_20,PuO2
PuO2_[101]_D_30,PuO2
PuO2_[101]_D_40,PuO2
PuO2_[101]_D_50,PuO2
PuO2_[101]_D_60,PuO2
PuO2_[101]_D_70,PuO2
PuO2_[101]_D_80,PuO2
PuO2_[101]_D_90,PuO2
PuO2_[101]_D_100,PuO2
PuO2_[101]_D_110,PuO2
PuO2_[101]_D_120,PuO2
PuO2_[101]_D_130,PuO2
PuO2_[101]_D_140,PuO2
PuO2_[101]_D_150,PuO2
PuO2_[101]_D_160,PuO2
PuO2_[101]_D_170,PuO2
PuO2_[101]_D_180,PuO2
PuO2_[110]_D_00,PuO2
PuO2_[110]_D_10,PuO2
PuO2_[110]_D_20,PuO2
PuO2_[110]_D_30,PuO2
PuO2_[110]_D_40,PuO2
PuO2_[110]_D_50,PuO2
PuO2_[110]_D_60,PuO2
PuO2_[110]_D_70,PuO2
PuO2_[110]_D_80,PuO2
PuO2_[110]_D_90,PuO2
PuO2_[110]_D_100,PuO2
PuO2_[110]_D_110,PuO2
PuO2_[110]_D_120,PuO2
PuO2_[110]_D_130,PuO2
PuO2_[110]_D_140,PuO2
PuO2_[110]_D_150,PuO2
PuO2_[110]_D_160,PuO2
PuO2_[110]_D_170,PuO2
PuO2_[110]_D_180,PuO2
PuO2_[111]_D_00,PuO2
PuO2_[111]_D_10,PuO2
PuO2_[111]_D_20,PuO2
PuO2_[111]_D_30,PuO2
PuO2_[111]_D_40,PuO2
PuO2_[111]_D_50,PuO2
PuO2_[111]_D_60,PuO2
PuO2_[111]_D_70,PuO2
PuO2_[111]_D_80,PuO2
PuO2_[111]_D_90,PuO2
PuO2_[111]_D_100,PuO2
PuO2_[111]_D_110,PuO2
PuO2_[111]_D_120,PuO2
PuO2_[111]_D_130,PuO2
PuO2_[111]_D_140,PuO2
PuO2_[111]_D_150,PuO2
PuO2_[111]_D_160,PuO2
PuO2_[111]_D_170,PuO2
PuO2_[111]_D_180,PuO2